,cumrets
2011-05-11 00:00:00,1.8779405324062586
2011-05-12 00:00:00,1.8869718063823631
2011-05-13 00:00:00,1.8697559403654136
2011-05-16 00:00:00,1.8567734840247632
2011-05-17 00:00:00,1.8550801201542435
2011-05-18 00:00:00,1.8728604407946996
2011-05-19 00:00:00,1.877658305094505
2011-05-20 00:00:00,1.8635469395068416
2011-05-23 00:00:00,1.8398398453195668
2011-05-24 00:00:00,1.8378642541372943
2011-05-25 00:00:00,1.8454843915546324
2011-05-26 00:00:00,1.8564912567130099
2011-05-27 00:00:00,1.8652403033773612
2011-06-02 00:00:00,1.8618115528196821
2011-06-03 00:00:00,1.8426676955393078
2011-06-06 00:00:00,1.8215237337669541
2011-06-07 00:00:00,1.8206665461275344
2011-06-08 00:00:00,1.8109517528807775
2011-06-09 00:00:00,1.8238095674720736
2011-06-10 00:00:00,1.7980939382894814
2011-06-13 00:00:00,1.7978082090763414
2011-06-14 00:00:00,1.822380921406374
2011-06-15 00:00:00,1.7900935203215635
2011-06-16 00:00:00,1.7929508124529627
2011-06-17 00:00:00,1.7986653967157611
2011-06-20 00:00:00,1.8072372731099586
2011-06-21 00:00:00,1.8346672775713904
2011-06-22 00:00:00,1.8246667551114937
2011-06-23 00:00:00,1.8218094629800945
2011-06-24 00:00:00,1.8009512304208808
2011-06-27 00:00:00,1.8163806079304361
2011-06-28 00:00:00,1.8415247786867488
2011-06-29 00:00:00,1.8578113438357235
2011-07-05 00:00:00,1.857532141649995
2011-07-06 00:00:00,1.8614409722501906
2011-07-07 00:00:00,1.8812643274368954
2011-07-08 00:00:00,1.8678626225219404
2011-07-11 00:00:00,1.8335207536773663
2011-07-12 00:00:00,1.8254238902912472
2011-07-13 00:00:00,1.8324039449344534
2011-07-14 00:00:00,1.8167686225336717
2011-07-15 00:00:00,1.8284951143342578
2011-07-18 00:00:00,1.8114637810048351
2011-07-19 00:00:00,1.8418968192492136
2011-07-20 00:00:00,1.8410592126920289
2011-07-21 00:00:00,1.8633953875502882
2011-07-22 00:00:00,1.8667458137790272
2011-07-25 00:00:00,1.8547401197927129
2011-07-26 00:00:00,1.8469224585923221
2011-07-27 00:00:00,1.8061589394759985
2011-07-28 00:00:00,1.8000164913899772
2011-08-02 00:00:00,1.8379015295921912
2011-08-03 00:00:00,1.8396304284652467
2011-08-04 00:00:00,1.8666412850772893
2011-08-05 00:00:00,1.8451955108672424
2011-08-08 00:00:00,1.8942351291077322
2011-08-09 00:00:00,1.9058381936727846
2011-08-10 00:00:00,1.9560109695556702
2011-08-11 00:00:00,1.8988776580934976
2011-08-12 00:00:00,1.9126306344926123
2011-08-15 00:00:00,1.9109997510800321
2011-08-16 00:00:00,1.9323728216155684
2011-08-17 00:00:00,1.9499631305325906
2011-08-18 00:00:00,1.9792965167754135
2011-08-19 00:00:00,1.9936877358855691
2011-08-22 00:00:00,2.0083340937425871
2011-08-23 00:00:00,1.970282759787211
2011-08-24 00:00:00,1.9218196687234366
2011-08-25 00:00:00,1.9352851513463851
2011-08-26 00:00:00,1.9634811808765249
2011-08-29 00:00:00,1.9365686220241507
2011-08-30 00:00:00,1.9710954078426297
2011-09-02 00:00:00,2.0184234838406363
2011-09-06 00:00:00,2.0253010613566182
2011-09-07 00:00:00,1.9869011695039112
2011-09-08 00:00:00,2.0138565519415046
2011-09-09 00:00:00,2.0202793883573373
2011-09-12 00:00:00,2.0038315775870492
2011-09-13 00:00:00,1.9990616761428932
2011-09-14 00:00:00,2.000391940379874
2011-09-15 00:00:00,1.9744013386699431
2011-09-16 00:00:00,1.9860139943444779
2011-09-19 00:00:00,1.994374095708662
2011-09-20 00:00:00,2.0078026364565367
2011-09-21 00:00:00,2.025428491451096
2011-09-22 00:00:00,2.0426153865310543
2011-09-23 00:00:00,1.9882762558755716
2011-09-26 00:00:00,1.9653292151771926
2011-09-27 00:00:00,1.9617070167486992
2011-09-28 00:00:00,1.9446331855063481
2011-09-29 00:00:00,1.9554281015673214
2011-10-04 00:00:00,1.9308710863502101
2011-10-05 00:00:00,1.9308049460424439
2011-10-06 00:00:00,1.9185819403480651
2011-10-07 00:00:00,1.9057637463291535
2011-10-10 00:00:00,1.9064161801783832
2011-10-11 00:00:00,1.9016205850065944
2011-10-12 00:00:00,1.894977726092816
2011-10-13 00:00:00,1.9002787801224417
2011-10-14 00:00:00,1.8927905358892716
2011-10-17 00:00:00,1.9035945741845899
2011-10-18 00:00:00,1.8967648382365843
2011-10-19 00:00:00,1.888609262955022
2011-10-20 00:00:00,1.8749306235616048
2011-10-21 00:00:00,1.8742810237660568
2011-10-24 00:00:00,1.88102108217771
2011-10-25 00:00:00,1.920613682814496
2011-10-26 00:00:00,1.9120725159159966
2011-10-27 00:00:00,1.8925828944710004
2011-10-28 00:00:00,1.903183177832741
2011-11-02 00:00:00,1.9005713870249874
2011-11-03 00:00:00,1.8987568147768967
2011-11-04 00:00:00,1.8987697247729525
2011-11-07 00:00:00,1.9185561391131831
2011-11-08 00:00:00,1.9027825868647459
2011-11-09 00:00:00,1.9154538820837463
2011-11-10 00:00:00,1.8996116684887949
2011-11-11 00:00:00,1.9032068665750388
2011-11-14 00:00:00,1.9139347442269747
2011-11-15 00:00:00,1.9134184949663142
2011-11-16 00:00:00,1.9138585030733872
2011-11-17 00:00:00,1.9034849287069622
2011-11-18 00:00:00,1.9035838353557941
2011-11-21 00:00:00,1.8936200533960477
2011-11-22 00:00:00,1.9091302856154233
2011-11-23 00:00:00,1.9161108560414648
2011-11-25 00:00:00,1.8968844964186287
2011-11-28 00:00:00,1.9087737401221561
2011-11-29 00:00:00,1.9030430071764808
2011-12-02 00:00:00,1.9151112906496117
2011-12-05 00:00:00,1.9041660702018883
2011-12-06 00:00:00,1.8997486100655034
2011-12-07 00:00:00,1.9089580594571411
2011-12-08 00:00:00,1.9078874675598656
2011-12-09 00:00:00,1.8913045210128072
2011-12-12 00:00:00,1.8845260705010929
2011-12-13 00:00:00,1.8803444482629874
2011-12-14 00:00:00,1.8736465715440536
2011-12-15 00:00:00,1.8691466818293032
2011-12-16 00:00:00,1.8907738985792748
2011-12-19 00:00:00,1.9002663376881279
2011-12-20 00:00:00,1.8854148864020441
2011-12-21 00:00:00,1.8741924129970489
2011-12-22 00:00:00,1.8736378958902435
2011-12-23 00:00:00,1.864896162324811
2011-12-27 00:00:00,1.863122603338051
2011-12-28 00:00:00,1.86491970724492
2011-12-29 00:00:00,1.8639503853283865
2012-01-04 00:00:00,1.8648347521093429
2012-01-05 00:00:00,1.873088842064933
2012-01-06 00:00:00,1.8689617970871382
2012-01-09 00:00:00,1.8730888420649332
2012-01-10 00:00:00,1.8916605444650108
2012-01-11 00:00:00,1.8951980115888352
2012-01-12 00:00:00,1.8996198454936151
2012-01-13 00:00:00,1.8907761776840548
2012-01-17 00:00:00,1.8951980115888352
2012-01-18 00:00:00,1.9178967589667073
2012-01-19 00:00:00,1.9296883160461209
2012-01-20 00:00:00,1.930277893900092
2012-01-23 00:00:00,1.9308674717540626
2012-01-24 00:00:00,1.9305726828270768
2012-01-25 00:00:00,1.9482600184461984
2012-01-26 00:00:00,1.9382371949286965
2012-01-27 00:00:00,1.9397111395636231
2012-01-30 00:00:00,1.9320466274620043
2012-02-02 00:00:00,1.9352535857994242
2012-02-03 00:00:00,1.9641162108362042
2012-02-06 00:00:00,1.9629500441680514
2012-02-07 00:00:00,1.9676147108406623
2012-02-08 00:00:00,1.9716962941791969
2012-02-09 00:00:00,1.9749032525166168
2012-02-10 00:00:00,1.9594515441635936
2012-02-13 00:00:00,1.9743201691825407
2012-02-14 00:00:00,1.9714047525121592
2012-02-15 00:00:00,1.9629500441680519
2012-02-16 00:00:00,1.986564919198144
2012-02-17 00:00:00,1.9891887942014876
2012-02-21 00:00:00,1.9883141692003732
2012-02-22 00:00:00,1.9821917941925713
2012-02-23 00:00:00,1.9932703775400222
2012-02-24 00:00:00,1.996185794210404
2012-02-27 00:00:00,1.9976435025455948
2012-02-28 00:00:00,2.0034743358863585
2012-03-02 00:00:00,1.9935734452729665
2012-03-05 00:00:00,1.9845461626548742
2012-03-06 00:00:00,1.9525138694939002
2012-03-07 00:00:00,1.9694036240696862
2012-03-08 00:00:00,1.9897878106266693
2012-03-09 00:00:00,1.9996887012400615
2012-03-12 00:00:00,1.9982326879145629
2012-03-13 00:00:00,2.0352154263822322
2012-03-14 00:00:00,2.0311385890708356
2012-03-15 00:00:00,2.0427866956748262
2012-03-16 00:00:00,2.0459899249909239
2012-03-19 00:00:00,2.0535611942835175
2012-03-20 00:00:00,2.0465723303211232
2012-03-21 00:00:00,2.0442427090003252
2012-03-22 00:00:00,2.0279353597547387
2012-03-23 00:00:00,2.036089034377532
2012-03-26 00:00:00,2.0643356928922088
2012-03-27 00:00:00,2.0576380315949141
2012-03-28 00:00:00,2.0474459383164225
2012-03-29 00:00:00,2.043660303670126
2012-04-03 00:00:00,2.0370362637906996
2012-04-04 00:00:00,2.0142841268135379
2012-04-05 00:00:00,2.0128441181440975
2012-04-09 00:00:00,1.9892279759652711
2012-04-10 00:00:00,1.9520757522937033
2012-04-11 00:00:00,1.9682038493914384
2012-04-12 00:00:00,1.9978680279819152
2012-04-13 00:00:00,1.9736758823353127
2012-04-16 00:00:00,1.9716598701980954
2012-04-17 00:00:00,2.0016120505224606
2012-04-18 00:00:00,1.9947000089091458
2012-04-19 00:00:00,1.9831799395536207
2012-04-20 00:00:00,1.9860599568925017
2012-04-23 00:00:00,1.9690678545931029
2012-04-24 00:00:00,1.9754038927386415
2012-04-25 00:00:00,2.0047800695952298
2012-04-26 00:00:00,2.0191801562896363
2012-04-27 00:00:00,2.0240761857657343
2012-05-02 00:00:00,2.0194740514794969
2012-05-03 00:00:00,2.0019284145132175
2012-05-04 00:00:00,1.9685629409379972
2012-05-07 00:00:00,1.9700011079024462
2012-05-08 00:00:00,1.9625226396873108
2012-05-09 00:00:00,1.9510173039717174
2012-05-10 00:00:00,1.9559070716508444
2012-05-11 00:00:00,1.9507296705788273
2012-05-14 00:00:00,1.9285818993263106
2012-05-15 00:00:00,1.9182270971822768
2012-05-16 00:00:00,1.9090228286098023
2012-05-17 00:00:00,1.8762326218203615
2012-05-18 00:00:00,1.8604127852114209
2012-05-21 00:00:00,1.8949287923582003
2012-05-22 00:00:00,1.8955040591439802
2012-05-23 00:00:00,1.8986680264657685
2012-05-24 00:00:00,1.902407260573336
2012-05-25 00:00:00,1.8980927596799884
2012-05-29 00:00:00,1.9208157977182851
2012-05-30 00:00:00,1.8906142914648529
2012-06-04 00:00:00,1.8888385109781922
2012-06-05 00:00:00,1.9033407182859221
2012-06-06 00:00:00,1.9477352304524418
2012-06-07 00:00:00,1.9453675231368943
2012-06-08 00:00:00,1.9625334011746152
2012-06-11 00:00:00,1.9350088036313726
2012-06-12 00:00:00,1.9560222060568588
2012-06-13 00:00:00,1.9418159621635724
2012-06-14 00:00:00,1.9619414743457284
2012-06-15 00:00:00,1.9820669865278837
2012-06-18 00:00:00,1.9876902914023094
2012-06-19 00:00:00,2.0087036938277958
2012-06-20 00:00:00,2.0051521328544744
2012-06-21 00:00:00,1.9598697304446242
2012-06-22 00:00:00,1.9755557914101276
2012-06-25 00:00:00,1.9432957792357899
2012-06-26 00:00:00,1.9527666084979811
2012-06-27 00:00:00,1.9714123036079192
2012-06-28 00:00:00,1.9675647792201543
2012-07-03 00:00:00,1.9836734967108454
2012-07-05 00:00:00,1.9756191379655001
2012-07-06 00:00:00,1.9569215194495191
2012-07-09 00:00:00,1.9523190287378931
2012-07-10 00:00:00,1.9347720328998186
2012-07-11 00:00:00,1.9333337545524352
2012-07-12 00:00:00,1.925854707146043
2012-07-13 00:00:00,1.9557708967716123
2012-07-16 00:00:00,1.9511684060599863
2012-07-17 00:00:00,1.9641129111864351
2012-07-18 00:00:00,1.9782080389907901
2012-07-19 00:00:00,1.9813722513550331
2012-07-20 00:00:00,1.9635375998474822
2012-07-23 00:00:00,1.9416757689672581
2012-07-24 00:00:00,1.9244164287986605
2012-07-25 00:00:00,1.9247040844681367
2012-07-26 00:00:00,1.9537573070852765
2012-07-27 00:00:00,1.9925908224646216
2012-07-30 00:00:00,1.9905772327782851
2012-08-02 00:00:00,1.9769272284099479
2012-08-03 00:00:00,2.0170059646403837
2012-08-06 00:00:00,2.0222336258878313
2012-08-07 00:00:00,2.0344315021318766
2012-08-08 00:00:00,2.0370453327556008
2012-08-09 00:00:00,2.0387878865047502
2012-08-10 00:00:00,2.042563419627907
2012-08-13 00:00:00,2.0408208658787572
2012-08-14 00:00:00,2.0402400146290405
2012-08-15 00:00:00,2.0448868246267717
2012-08-16 00:00:00,2.0605698083691162
2012-08-17 00:00:00,2.0646357671171311
2012-08-20 00:00:00,2.064345341492273
2012-08-21 00:00:00,2.0599889571193999
2012-08-22 00:00:00,2.0573751264956761
2012-08-23 00:00:00,2.0419825683781898
2012-08-24 00:00:00,2.0535995933725189
2012-08-27 00:00:00,2.0533091677476611
2012-08-28 00:00:00,2.053018742122803
2012-08-29 00:00:00,2.0556325727465272
2012-08-30 00:00:00,2.0402400146290409
2012-09-05 00:00:00,2.0402400146290409
2012-09-06 00:00:00,2.0809697105178557
2012-09-07 00:00:00,2.0910799187172069
2012-09-10 00:00:00,2.0786588057865751
2012-09-11 00:00:00,2.0829917521577257
2012-09-12 00:00:00,2.0919465079914366
2012-09-13 00:00:00,2.1231437218637201
2012-09-14 00:00:00,2.1346982455201218
2012-09-17 00:00:00,2.1257434896864109
2012-09-18 00:00:00,2.1219882694980803
2012-09-19 00:00:00,2.1237214480465405
2012-09-20 00:00:00,2.1211216802238506
2012-09-21 00:00:00,2.121699406406671
2012-09-24 00:00:00,2.1167887338527005
2012-09-25 00:00:00,2.0951240019969481
2012-09-26 00:00:00,2.0812585736092668
2012-09-27 00:00:00,2.102056716190789
2012-10-02 00:00:00,2.1052434063614198
2012-10-03 00:00:00,2.1130652822347868
2012-10-04 00:00:00,2.1289987330879421
2012-10-05 00:00:00,2.1284193348751002
2012-10-08 00:00:00,2.1200180607888912
2012-10-09 00:00:00,2.0988700260201578
2012-10-10 00:00:00,2.0864129644440546
2012-10-11 00:00:00,2.0895996546146853
2012-10-12 00:00:00,2.0806189823156345
2012-10-15 00:00:00,2.097711229594474
2012-10-16 00:00:00,2.1191489634696281
2012-10-17 00:00:00,2.1292884321943628
2012-10-18 00:00:00,2.1249429455980473
2012-10-19 00:00:00,2.0881511590825803
2012-10-22 00:00:00,2.0881511590825803
2012-10-23 00:00:00,2.0617885403982692
2012-10-24 00:00:00,2.0559945582698491
2012-10-25 00:00:00,2.0617885403982692
2012-10-26 00:00:00,2.0594709475469011
2012-11-02 00:00:00,2.038310040837866
2012-11-05 00:00:00,2.0446011212108224
2012-11-06 00:00:00,2.0600428639444424
2012-11-07 00:00:00,2.0140035939423524
2012-11-08 00:00:00,1.9882673560529851
2012-11-09 00:00:00,1.9902690634443803
2012-11-12 00:00:00,1.9914128962394633
2012-11-13 00:00:00,1.9839779830714237
2012-11-14 00:00:00,1.955954079591891
2012-11-15 00:00:00,1.9510927902127884
2012-11-16 00:00:00,1.9616732435673057
2012-11-19 00:00:00,2.0022793077927514
2012-11-20 00:00:00,2.004566973382917
2012-11-21 00:00:00,2.0094282627620199
2012-11-23 00:00:00,2.0357364170489287
2012-11-26 00:00:00,2.0331627932599918
2012-11-27 00:00:00,2.0222963817067039
2012-11-28 00:00:00,2.0385959990366365
2012-11-29 00:00:00,2.0503202851862365
2012-12-04 00:00:00,2.0477343991763322
2012-12-05 00:00:00,2.0514695678573052
2012-12-06 00:00:00,2.0580779432159488
2012-12-07 00:00:00,2.0641116772390586
2012-12-10 00:00:00,2.0664102425811954
2012-12-11 00:00:00,2.0796269932984832
2012-12-12 00:00:00,2.0804889553017847
2012-12-13 00:00:00,2.0684214872555651
2012-12-14 00:00:00,2.0598018672225518
2012-12-17 00:00:00,2.0853734066538263
2012-12-18 00:00:00,2.1097956634140327
2012-12-19 00:00:00,2.0968662333645116
2012-12-20 00:00:00,2.1083590600751965
2012-12-21 00:00:00,2.0902578580058675
2012-12-24 00:00:00,2.0833621619794567
2012-12-26 00:00:00,2.0733059386076071
2012-12-27 00:00:00,2.0715820146010042
2012-12-28 00:00:00,2.0491710025151679
2013-01-03 00:00:00,2.0461433489184362
2013-01-04 00:00:00,2.0566025158889634
2013-01-07 00:00:00,2.0510976911676333
2013-01-08 00:00:00,2.0455928664463032
2013-01-09 00:00:00,2.0519234148758332
2013-01-10 00:00:00,2.0659607179152251
2013-01-11 00:00:00,2.0662359591512911
2013-01-14 00:00:00,2.0640340292627588
2013-01-15 00:00:00,2.06788740656769
2013-01-16 00:00:00,2.0662359591512907
2013-01-17 00:00:00,2.0805485034267495
2013-01-18 00:00:00,2.086328569384146
2013-01-22 00:00:00,2.0970629775907397
2013-01-23 00:00:00,2.0995401487153385
2013-01-24 00:00:00,2.1020173198399372
2013-01-25 00:00:00,2.1138526929907968
2013-01-28 00:00:00,2.111926004338331
2013-01-29 00:00:00,2.1188070352399939
2013-01-30 00:00:00,2.1105497981579986
2013-02-04 00:00:00,2.0884283522922118
2013-02-05 00:00:00,2.1080918597284666
2013-02-06 00:00:00,2.1119153195077383
2013-02-07 00:00:00,2.1080918597284666
2013-02-08 00:00:00,2.1209277604160217
2013-02-11 00:00:00,2.1198353433362302
2013-02-12 00:00:00,2.1233856988455537
2013-02-13 00:00:00,2.1263898458149812
2013-02-14 00:00:00,2.129120888514461
2013-02-15 00:00:00,2.1266629500849294
2013-02-19 00:00:00,2.1414105806621202
2013-02-20 00:00:00,2.1130077365875302
2013-02-21 00:00:00,2.0988063145502349
2013-02-22 00:00:00,2.1190160305263857
2013-02-25 00:00:00,2.0799621199238243
2013-02-26 00:00:00,2.0933442291512758
2013-02-27 00:00:00,2.1190160305263861
2013-03-04 00:00:00,2.1285611477810096
2013-03-05 00:00:00,2.1501058410128739
2013-03-06 00:00:00,2.1533784526430302
2013-03-07 00:00:00,2.158287370088265
2013-03-08 00:00:00,2.1689233578862739
2013-03-11 00:00:00,2.1751958635107411
2013-03-12 00:00:00,2.1713778166088917
2013-03-13 00:00:00,2.1754685811465873
2013-03-14 00:00:00,2.1874681571238281
2013-03-15 00:00:00,2.1852864160370573
2013-03-18 00:00:00,2.1732868400598164
2013-03-19 00:00:00,2.1672870520711962
2013-03-20 00:00:00,2.1836501102219787
2013-03-21 00:00:00,2.1659234638919638
2013-03-22 00:00:00,2.1792866280484366
2013-03-25 00:00:00,2.171923251880584
2013-03-26 00:00:00,2.188286310031367
2013-03-27 00:00:00,2.1899226158464455
2013-04-02 00:00:00,2.1964800884328852
2013-04-03 00:00:00,2.1727092503070411
2013-04-04 00:00:00,2.1819990031378311
2013-04-05 00:00:00,2.1746218464780864
2013-04-08 00:00:00,2.1877367916509658
2013-04-09 00:00:00,2.1940210362129706
2013-04-10 00:00:00,2.2224367507542095
2013-04-11 00:00:00,2.2309068195116941
2013-04-12 00:00:00,2.2229832068030793
2013-04-15 00:00:00,2.1688840579649509
2013-04-16 00:00:00,2.2008517368238447
2013-04-17 00:00:00,2.1680643738916459
2013-04-18 00:00:00,2.1544029726698963
2013-04-19 00:00:00,2.1751683025269557
2013-04-22 00:00:00,2.1841848273333104
2013-04-23 00:00:00,2.2079556654591546
2013-04-24 00:00:00,2.2112344017523742
2013-04-25 00:00:00,2.2202509265587285
2013-04-26 00:00:00,2.2161525061922029
2013-04-29 00:00:00,2.2303603634628222
2013-05-02 00:00:00,2.253478610073246
2013-05-03 00:00:00,2.2746703361328016
2013-05-06 00:00:00,2.2834772872224867
2013-05-07 00:00:00,2.2961372794139097
2013-05-08 00:00:00,2.3068707510544635
2013-05-09 00:00:00,2.2991646688509895
2013-05-10 00:00:00,2.3090724888268856
2013-05-13 00:00:00,2.3096229232699907
2013-05-14 00:00:00,2.3335668215450731
2013-05-15 00:00:00,2.3437498587425214
2013-05-16 00:00:00,2.3341172559881782
2013-05-17 00:00:00,2.3580611542632601
2013-05-20 00:00:00,2.3577859370417071
2013-05-21 00:00:00,2.3616389781434446
2013-05-22 00:00:00,2.3382455143114673
2013-05-23 00:00:00,2.3338420387666252
2013-05-24 00:00:00,2.3308146493295459
2013-05-28 00:00:00,2.3459515965149427
2013-05-29 00:00:00,2.3299889976648882
2013-05-30 00:00:00,2.3396216004192318
2013-06-04 00:00:00,2.3285083283592902
2013-06-05 00:00:00,2.2954463439809638
2013-06-06 00:00:00,2.3171172244978502
2013-06-07 00:00:00,2.3457339000521999
2013-06-10 00:00:00,2.3465673954566952
2013-06-11 00:00:00,2.322951692329319
2013-06-12 00:00:00,2.3032256344229225
2013-06-13 00:00:00,2.3387881050147361
2013-06-14 00:00:00,2.3257300103443042
2013-06-17 00:00:00,2.3418442548312202
2013-06-18 00:00:00,2.3596254901271267
2013-06-19 00:00:00,2.3296196555652839
2013-06-20 00:00:00,2.2715528090520887
2013-06-21 00:00:00,2.2773872768835579
2013-06-24 00:00:00,2.2482149377262108
2013-06-25 00:00:00,2.2707193136475929
2013-06-26 00:00:00,2.291834530561482
2013-06-27 00:00:00,2.3087822704528933
2013-07-02 00:00:00,2.3062895832607055
2013-07-03 00:00:00,2.3096131661836226
2013-07-05 00:00:00,2.3342630728619223
2013-07-08 00:00:00,2.3467265088228606
2013-07-09 00:00:00,2.3633444234374448
2013-07-10 00:00:00,2.3644522844117506
2013-07-11 00:00:00,2.3987959746152243
2013-07-12 00:00:00,2.4010116965638355
2013-07-15 00:00:00,2.4101515496018568
2013-07-16 00:00:00,2.399349905102377
2013-07-17 00:00:00,2.4071049319225164
2013-07-18 00:00:00,2.4206762288577601
2013-07-19 00:00:00,2.4242767770242528
2013-07-22 00:00:00,2.4295391166522045
2013-07-23 00:00:00,2.4251076727549825
2013-07-24 00:00:00,2.415413889229808
2013-07-25 00:00:00,2.4242767770242528
2013-07-26 00:00:00,2.4245537422678289
2013-07-29 00:00:00,2.416244784960536
2013-07-30 00:00:00,2.4187374721527237
2013-08-02 00:00:00,2.4198303163737345
2013-08-05 00:00:00,2.4201035274289873
2013-08-06 00:00:00,2.4042572862243272
2013-08-07 00:00:00,2.3946948992904806
2013-08-08 00:00:00,2.40453049727958
2013-08-09 00:00:00,2.3985198540640189
2013-08-12 00:00:00,2.3968805877325021
2013-08-13 00:00:00,2.4020715977823044
2013-08-14 00:00:00,2.389503889240677
2013-08-15 00:00:00,2.3539864520578178
2013-08-16 00:00:00,2.3463365425107403
2013-08-19 00:00:00,2.3304903013060803
2013-08-20 00:00:00,2.3457901204002352
2013-08-21 00:00:00,2.332129567637597
2013-08-22 00:00:00,2.3528936078368075
2013-08-23 00:00:00,2.3627292058259068
2013-08-26 00:00:00,2.3567185626103462
2013-08-27 00:00:00,2.314917271156673
2013-08-28 00:00:00,2.3233868138695088
2013-08-29 00:00:00,2.3296706681403223
