,mom
2003-09-12 00:00:00,1.0071009999999998
2003-09-15 00:00:00,0.98524999999999996
2003-09-16 00:00:00,1.0205950000000001
2003-09-17 00:00:00,0.99570699999999968
2003-09-18 00:00:00,1.0114980000000002
2003-09-19 00:00:00,0.9953820000000001
2003-09-22 00:00:00,0.98365400000000003
2003-09-23 00:00:00,1.002467
2003-09-24 00:00:00,1.0018099999999999
2003-09-25 00:00:00,0.98518800000000017
2003-09-26 00:00:00,0.99303300000000005
2003-09-29 00:00:00,1.00709
2003-10-01 00:00:00,1.0262640000000001
2003-10-02 00:00:00,1.0143369999999998
2003-10-03 00:00:00,1.0098940000000003
2003-10-06 00:00:00,1.003849
2003-10-07 00:00:00,0.99895400000000012
2003-10-08 00:00:00,1.0074669999999997
2003-10-09 00:00:00,1.016832
2003-10-10 00:00:00,1.012262
2003-10-13 00:00:00,1.0151410000000001
2003-10-14 00:00:00,0.98090799999999989
2003-10-15 00:00:00,1.0120969999999998
2003-10-16 00:00:00,0.99973300000000009
2003-10-17 00:00:00,0.99392200000000019
2003-10-20 00:00:00,1.0055779999999996
2003-10-21 00:00:00,1.0050120000000002
2003-10-22 00:00:00,0.98530499999999976
2003-10-23 00:00:00,0.98528800000000016
2003-10-24 00:00:00,0.994726
2003-10-27 00:00:00,1.0114989999999999
2003-10-28 00:00:00,1.0136830000000001
2003-10-29 00:00:00,1.008327
2003-10-30 00:00:00,0.99640399999999985
2003-11-03 00:00:00,1.0238529999999999
2003-11-04 00:00:00,1.002764
2003-11-05 00:00:00,1.0013129999999999
2003-11-06 00:00:00,0.99285599999999996
2003-11-07 00:00:00,1.0010559999999999
2003-11-10 00:00:00,0.98621700000000012
2003-11-11 00:00:00,0.98716099999999996
2003-11-12 00:00:00,1.0178149999999999
2003-11-13 00:00:00,1.0077199999999999
2003-11-14 00:00:00,0.99491499999999999
2003-11-17 00:00:00,0.98048500000000005
2003-11-18 00:00:00,1.0019629999999999
2003-11-19 00:00:00,0.99351299999999987
2003-11-20 00:00:00,0.98707800000000001
2003-11-21 00:00:00,1.0086809999999999
2003-11-24 00:00:00,1.010861
2003-11-25 00:00:00,1.0034460000000003
2003-11-26 00:00:00,1.0091579999999998
2003-12-01 00:00:00,1.0286379999999999
2003-12-02 00:00:00,0.99556399999999978
2003-12-03 00:00:00,0.99651300000000009
2003-12-04 00:00:00,0.99313000000000018
2003-12-05 00:00:00,0.99810699999999986
2003-12-08 00:00:00,1.0019610000000003
2003-12-09 00:00:00,0.99582399999999982
2003-12-10 00:00:00,0.99600299999999997
2003-12-11 00:00:00,1.018224
2003-12-12 00:00:00,1.0045869999999999
2003-12-15 00:00:00,1.0007719999999998
2003-12-16 00:00:00,0.99582300000000012
2003-12-17 00:00:00,0.9883829999999999
2003-12-18 00:00:00,1.0161280000000001
2003-12-19 00:00:00,1.0024419999999998
2003-12-22 00:00:00,1.014059
2003-12-23 00:00:00,1.0027300000000001
2003-12-24 00:00:00,1.0032289999999997
2003-12-26 00:00:00,1.0025250000000001
2003-12-29 00:00:00,1.01511
2003-12-30 00:00:00,1.0047750000000002
2004-01-02 00:00:00,1.0222659999999999
2004-01-05 00:00:00,1.035088
2004-01-06 00:00:00,0.98870099999999994
2004-01-07 00:00:00,1.0023320000000002
2004-01-08 00:00:00,1.0037809999999998
2004-01-09 00:00:00,0.99820299999999995
2004-01-12 00:00:00,0.99912899999999993
2004-01-13 00:00:00,0.99430499999999977
2004-01-14 00:00:00,1.0015780000000003
2004-01-15 00:00:00,0.97957799999999995
2004-01-16 00:00:00,1.004289
2004-01-20 00:00:00,1.0290630000000003
2004-01-21 00:00:00,1.0013259999999997
2004-01-22 00:00:00,0.9974670000000001
2004-01-23 00:00:00,0.99832699999999963
2004-01-26 00:00:00,1.0066470000000003
2004-01-27 00:00:00,0.99494700000000014
2004-01-28 00:00:00,0.98585999999999996
2004-01-29 00:00:00,0.98425200000000002
2004-02-02 00:00:00,1.0002379999999997
2004-02-03 00:00:00,0.99440300000000026
2004-02-04 00:00:00,0.99101799999999995
2004-02-05 00:00:00,0.99969799999999998
2004-02-06 00:00:00,1.022786
2004-02-09 00:00:00,1.0144189999999997
2004-02-10 00:00:00,0.99912600000000029
2004-02-11 00:00:00,1.0155089999999998
2004-02-12 00:00:00,0.9994829999999999
2004-02-13 00:00:00,1.0006889999999999
2004-02-17 00:00:00,1.020092
2004-02-18 00:00:00,0.98638199999999987
2004-02-19 00:00:00,0.99127100000000001
2004-02-20 00:00:00,0.98877700000000002
2004-02-23 00:00:00,0.99126899999999984
2004-02-24 00:00:00,0.99471500000000024
2004-02-25 00:00:00,1.0109209999999997
2004-02-26 00:00:00,1.004964
2004-03-01 00:00:00,1.0228029999999999
2004-03-02 00:00:00,0.99204600000000009
2004-03-03 00:00:00,0.99378900000000014
2004-03-04 00:00:00,1.006818
2004-03-05 00:00:00,1.003668
2004-03-08 00:00:00,0.99044100000000024
2004-03-09 00:00:00,0.99347199999999947
2004-03-10 00:00:00,0.97714300000000021
2004-03-11 00:00:00,0.97836299999999998
2004-03-12 00:00:00,1.0083679999999999
2004-03-15 00:00:00,0.98132800000000009
2004-03-16 00:00:00,1.0123829999999998
2004-03-17 00:00:00,1.0137229999999999
2004-03-18 00:00:00,1.0058860000000001
2004-03-19 00:00:00,0.98683399999999999
2004-03-22 00:00:00,0.98399099999999995
2004-03-23 00:00:00,1.0100629999999999
2004-03-24 00:00:00,1.0007760000000001
2004-03-25 00:00:00,1.009776
2004-03-26 00:00:00,0.99817000000000011
2004-03-29 00:00:00,1.012834
2004-03-30 00:00:00,1.0122629999999997
2004-04-01 00:00:00,1.008148
2004-04-02 00:00:00,1.0100039999999997
2004-04-05 00:00:00,1.0069950000000003
2004-04-06 00:00:00,1.005557
2004-04-07 00:00:00,0.99640799999999974
2004-04-08 00:00:00,1.0008320000000002
2004-04-12 00:00:00,1.007703
2004-04-13 00:00:00,0.9883409999999998
2004-04-14 00:00:00,0.98525500000000021
2004-04-15 00:00:00,0.99169799999999997
2004-04-16 00:00:00,1.007403
2004-04-19 00:00:00,1.0016959999999999
2004-04-20 00:00:00,0.99125300000000005
2004-04-21 00:00:00,0.9925989999999999
2004-04-22 00:00:00,0.99971299999999996
2004-04-23 00:00:00,1.0074580000000002
2004-04-26 00:00:00,0.98576299999999983
2004-04-27 00:00:00,0.99468500000000004
2004-04-28 00:00:00,0.97136699999999998
2004-04-29 00:00:00,0.96705500000000022
2004-05-03 00:00:00,1.0092843333333332
2004-05-04 00:00:00,1.0190174433421963
2004-05-05 00:00:00,1.0037495160215195
2004-05-06 00:00:00,0.97952465475448991
2004-05-07 00:00:00,0.97712483083254653
2004-05-10 00:00:00,0.95728976186162162
2004-05-11 00:00:00,1.0257041552080521
2004-05-12 00:00:00,1.0008096899251546
2004-05-13 00:00:00,0.99645956470136277
2004-05-14 00:00:00,0.97815438926980891
2004-05-17 00:00:00,0.96635115963694374
2004-05-18 00:00:00,1.0247211911802137
2004-05-19 00:00:00,1.0249812328336569
2004-05-20 00:00:00,0.99474044428056341
2004-05-21 00:00:00,1.0140179954653681
2004-05-24 00:00:00,1.0137131106214741
2004-05-25 00:00:00,1.0209100879537185
2004-05-26 00:00:00,0.99710958108091652
2004-05-27 00:00:00,1.0165596377336132
2004-06-01 00:00:00,0.99322316666666677
2004-06-02 00:00:00,1.0011757451130068
2004-06-03 00:00:00,0.97666246229840692
2004-06-04 00:00:00,1.014331013378069
2004-06-07 00:00:00,1.0355616679691837
2004-06-08 00:00:00,0.98776718433791422
2004-06-09 00:00:00,0.97756042341203886
2004-06-10 00:00:00,1.0053543147769195
2004-06-14 00:00:00,0.9640630120549053
2004-06-15 00:00:00,1.0203373803946736
2004-06-16 00:00:00,0.98877121899588294
2004-06-17 00:00:00,1.0039327082925085
2004-06-18 00:00:00,0.9953182215583477
2004-06-21 00:00:00,1.0051710259898523
2004-06-22 00:00:00,1.0094028082216489
2004-06-23 00:00:00,1.0153364471124067
2004-06-24 00:00:00,1.0054937057311173
2004-06-25 00:00:00,1.0083508534557055
2004-06-28 00:00:00,0.99395602835648589
2004-06-29 00:00:00,1.0063007410442848
2004-07-01 00:00:00,0.9866031666666667
2004-07-02 00:00:00,0.99899298650690171
2004-07-06 00:00:00,0.98564132213895328
2004-07-07 00:00:00,1.012386881304731
2004-07-08 00:00:00,0.98533518040435475
2004-07-09 00:00:00,1.0085181722129692
2004-07-12 00:00:00,0.99799723751155767
2004-07-13 00:00:00,1.0071847659594588
2004-07-14 00:00:00,0.98802845105661152
2004-07-15 00:00:00,0.99386566040109092
2004-07-16 00:00:00,1.0101691062160885
2004-07-19 00:00:00,0.99937450584658238
2004-07-20 00:00:00,1.0038698470889069
2004-07-21 00:00:00,0.98617549976008301
2004-07-22 00:00:00,1.0017906101896454
2004-07-23 00:00:00,0.9816876004550491
2004-07-26 00:00:00,0.99305130926489693
2004-07-27 00:00:00,1.0157681717858478
2004-07-28 00:00:00,0.99858216045473136
2004-07-29 00:00:00,1.0047437138537436
2004-08-02 00:00:00,0.99684300000000003
2004-08-03 00:00:00,0.99960636573362105
2004-08-04 00:00:00,0.99927576230855142
2004-08-05 00:00:00,0.99071438554899738
2004-08-06 00:00:00,0.99306657300601231
2004-08-09 00:00:00,1.0085468361312742
2004-08-10 00:00:00,1.010794152788582
2004-08-11 00:00:00,0.99358837831095403
2004-08-12 00:00:00,0.98811151469260305
2004-08-13 00:00:00,0.99940913673469756
2004-08-16 00:00:00,1.0131403066808309
2004-08-17 00:00:00,1.0054347415392493
2004-08-18 00:00:00,1.0122916568039197
2004-08-19 00:00:00,1.0010675162119487
2004-08-20 00:00:00,1.0073601490647459
2004-08-23 00:00:00,1.0023548535789206
2004-08-24 00:00:00,1.0000776529406712
2004-08-25 00:00:00,1.0112791885961521
2004-08-26 00:00:00,1.0004834619518408
2004-08-27 00:00:00,0.99893854361492074
2004-08-30 00:00:00,0.99467046166239848
2004-09-01 00:00:00,1.006311
2004-09-02 00:00:00,1.0113106622313246
2004-09-03 00:00:00,0.99200921900518035
2004-09-07 00:00:00,1.0081303512598609
2004-09-08 00:00:00,0.99922375596930224
2004-09-09 00:00:00,0.9998357022117752
2004-09-10 00:00:00,1.0080630734608456
2004-09-13 00:00:00,1.0063138563025507
2004-09-14 00:00:00,0.99772474439674697
2004-09-15 00:00:00,0.99715564347784669
2004-09-16 00:00:00,1.0133390217356237
2004-09-17 00:00:00,1.0048267564712843
2004-09-20 00:00:00,0.99999712810610775
2004-09-21 00:00:00,1.008876160824467
2004-09-22 00:00:00,0.9867202166720499
2004-09-23 00:00:00,1.002878967832868
2004-09-24 00:00:00,0.9981020937112981
2004-09-27 00:00:00,0.9945885975561215
2004-09-28 00:00:00,1.0112016863236428
2004-09-29 00:00:00,1.0043971944597021
2004-10-01 00:00:00,1.0196930000000002
2004-10-04 00:00:00,1.0140767733082408
2004-10-05 00:00:00,0.99434029778161703
2004-10-06 00:00:00,1.0099173737738512
2004-10-07 00:00:00,0.99097923713078184
2004-10-08 00:00:00,0.99533746275608426
2004-10-11 00:00:00,1.0035709709633447
2004-10-12 00:00:00,0.98850748239734043
2004-10-13 00:00:00,0.98795677660536052
2004-10-14 00:00:00,0.98976731520494199
2004-10-15 00:00:00,1.0125131775626168
2004-10-18 00:00:00,1.0098623438808403
2004-10-19 00:00:00,0.9944251956071698
2004-10-20 00:00:00,0.99385596514418784
2004-10-21 00:00:00,1.014085056449793
2004-10-22 00:00:00,0.99240152617608113
2004-10-25 00:00:00,1.0018498310785486
2004-10-26 00:00:00,1.0049277230247191
2004-10-27 00:00:00,1.0157029317563695
2004-10-28 00:00:00,0.99624418972469075
2004-11-01 00:00:00,1.0078004999999999
2004-11-02 00:00:00,1.0007454018688884
2004-11-03 00:00:00,1.013757526454824
2004-11-04 00:00:00,1.0156357564585878
2004-11-05 00:00:00,0.99837295581872243
2004-11-08 00:00:00,0.99145126196200195
2004-11-09 00:00:00,1.0058636389013009
2004-11-10 00:00:00,1.0019344153784848
2004-11-11 00:00:00,1.0108122688058971
2004-11-12 00:00:00,1.0178749484539891
2004-11-15 00:00:00,1.0025432688985618
2004-11-16 00:00:00,0.98892179719864426
2004-11-17 00:00:00,1.0154435935985684
2004-11-18 00:00:00,1.0017375142694871
2004-11-19 00:00:00,0.98579657753015082
2004-11-22 00:00:00,1.0044722425413943
2004-11-23 00:00:00,1.0031671953236612
2004-11-24 00:00:00,1.0111313242986082
2004-11-26 00:00:00,1.0129708945720211
2004-11-29 00:00:00,0.99444261719100269
2004-12-01 00:00:00,1.007639
2004-12-02 00:00:00,0.998525
2004-12-03 00:00:00,1.0045350000000002
2004-12-06 00:00:00,0.9985799999999998
2004-12-07 00:00:00,0.98465999999999998
2004-12-08 00:00:00,0.99473800000000012
2004-12-09 00:00:00,0.98371599999999992
2004-12-10 00:00:00,0.99899800000000005
2004-12-13 00:00:00,1.015198
2004-12-14 00:00:00,1.0092000000000001
2004-12-15 00:00:00,1.0138550000000002
2004-12-16 00:00:00,0.99497099999999983
2004-12-17 00:00:00,0.99770199999999998
2004-12-20 00:00:00,1.0130500000000002
2004-12-21 00:00:00,1.0095979999999998
2004-12-22 00:00:00,0.99975000000000014
2004-12-23 00:00:00,1.006721
2004-12-27 00:00:00,0.99924499999999983
2004-12-28 00:00:00,1.0051870000000003
2004-12-29 00:00:00,1.0055110000000003
2004-12-30 00:00:00,0.99745899999999965
2005-01-03 00:00:00,0.98959600000000003
2005-01-04 00:00:00,0.96921199999999996
2005-01-05 00:00:00,0.98775800000000002
2005-01-06 00:00:00,0.99931999999999988
2005-01-07 00:00:00,1.0019360000000002
2005-01-10 00:00:00,1.0012529999999997
2005-01-11 00:00:00,0.99812200000000006
2005-01-12 00:00:00,1.012281
2005-01-13 00:00:00,0.99586999999999992
2005-01-14 00:00:00,1.0178849999999999
2005-01-18 00:00:00,0.99821700000000013
2005-01-19 00:00:00,0.98622500000000024
2005-01-20 00:00:00,0.9875839999999998
2005-01-21 00:00:00,1.0136200000000002
2005-01-24 00:00:00,0.99845000000000006
2005-01-25 00:00:00,1.009058
2005-01-26 00:00:00,1.0146189999999999
2005-01-27 00:00:00,1.000961
2005-01-28 00:00:00,1.0009089999999998
2005-02-01 00:00:00,1.008567
2005-02-02 00:00:00,1.0031600000000003
2005-02-03 00:00:00,0.9989659999999998
2005-02-04 00:00:00,1.0156210000000001
2005-02-07 00:00:00,1.0031539999999999
2005-02-08 00:00:00,1.0019350000000002
2005-02-09 00:00:00,0.99676600000000004
2005-02-10 00:00:00,1.0048429999999999
2005-02-11 00:00:00,1.0097360000000002
2005-02-14 00:00:00,1.0071599999999998
2005-02-15 00:00:00,1.00237
2005-02-16 00:00:00,0.99692700000000012
2005-02-17 00:00:00,0.99834000000000001
2005-02-18 00:00:00,1.0123040000000001
2005-02-22 00:00:00,0.99634
2005-02-23 00:00:00,1.0046160000000002
2005-02-24 00:00:00,1.0155189999999998
2005-02-25 00:00:00,1.0184209999999998
2005-03-01 00:00:00,1.002815
2005-03-02 00:00:00,0.98351699999999997
2005-03-03 00:00:00,1.0027619999999999
2005-03-04 00:00:00,1.011938
2005-03-07 00:00:00,1.0065789999999999
2005-03-08 00:00:00,0.99238199999999999
2005-03-09 00:00:00,0.99427700000000008
2005-03-10 00:00:00,0.99040699999999993
2005-03-11 00:00:00,0.99437299999999984
2005-03-14 00:00:00,0.99234600000000006
2005-03-15 00:00:00,0.97508499999999998
2005-03-16 00:00:00,0.99151500000000004
2005-03-17 00:00:00,1.0182279999999999
2005-03-18 00:00:00,0.99548899999999996
2005-03-21 00:00:00,0.98554699999999984
2005-03-22 00:00:00,0.98151200000000005
2005-03-23 00:00:00,0.98732700000000007
2005-03-24 00:00:00,0.99890099999999993
2005-03-28 00:00:00,1.0068999999999999
2005-03-29 00:00:00,0.97413000000000005
2005-03-30 00:00:00,1.0227850000000003
2005-04-01 00:00:00,1.005917
2005-04-04 00:00:00,1.0022059999999999
2005-04-05 00:00:00,0.99975500000000006
2005-04-06 00:00:00,1.0136989999999999
2005-04-07 00:00:00,1.010087
2005-04-08 00:00:00,0.9952700000000001
2005-04-11 00:00:00,0.99039799999999989
2005-04-12 00:00:00,1.0126029999999999
2005-04-13 00:00:00,0.98008599999999979
2005-04-14 00:00:00,0.97440700000000013
2005-04-15 00:00:00,0.97894700000000012
2005-04-18 00:00:00,1.0118279999999999
2005-04-19 00:00:00,1.01675
2005-04-20 00:00:00,0.97640800000000016
2005-04-21 00:00:00,1.0287999999999999
2005-04-22 00:00:00,0.98895099999999991
2005-04-25 00:00:00,1.0189379999999999
2005-04-26 00:00:00,0.98977300000000001
2005-04-27 00:00:00,0.99095900000000003
2005-04-28 00:00:00,0.98405900000000002
2005-05-02 00:00:00,1.0066409999999999
2005-05-03 00:00:00,0.999058
2005-05-04 00:00:00,1.027258
2005-05-05 00:00:00,1.0052680000000001
2005-05-06 00:00:00,1.0026919999999999
2005-05-09 00:00:00,1.0009110000000001
2005-05-10 00:00:00,0.97753200000000018
2005-05-11 00:00:00,1.0046559999999998
2005-05-12 00:00:00,0.982927
2005-05-13 00:00:00,0.98972700000000013
2005-05-16 00:00:00,1.0118839999999998
2005-05-17 00:00:00,1.000248
2005-05-18 00:00:00,1.019916
2005-05-19 00:00:00,1.0036430000000001
2005-05-20 00:00:00,0.99748300000000001
2005-05-23 00:00:00,1.0032990000000002
2005-05-24 00:00:00,0.99709800000000004
2005-05-25 00:00:00,0.99282199999999965
2005-05-26 00:00:00,1.0112360000000002
2005-05-27 00:00:00,1.0067629999999996
2005-06-01 00:00:00,1.0118753333333335
2005-06-02 00:00:00,1.0067382199424435
2005-06-03 00:00:00,0.99431852726151826
2005-06-06 00:00:00,1.0092717513646356
2005-06-07 00:00:00,0.99716610514342963
2005-06-08 00:00:00,0.99603980226352873
2005-06-09 00:00:00,1.0042309575222932
2005-06-10 00:00:00,1.0005084570788734
2005-06-13 00:00:00,1.0023376824255408
2005-06-14 00:00:00,1.0023640616376497
2005-06-15 00:00:00,1.0065486792848093
2005-06-16 00:00:00,1.0083090660850711
2005-06-17 00:00:00,1.0101030192150149
2005-06-20 00:00:00,0.99213095786141969
2005-06-21 00:00:00,0.99710275361425205
2005-06-22 00:00:00,1.0098635582644733
2005-06-23 00:00:00,0.98507744600386515
2005-06-24 00:00:00,0.99789147513300525
2005-06-27 00:00:00,1.0057207622059694
2005-06-28 00:00:00,1.0051762291280895
2005-06-29 00:00:00,0.99487475876775511
2005-07-01 00:00:00,1.0036310000000002
2005-07-05 00:00:00,1.0044529999999998
2005-07-06 00:00:00,0.9951509999999999
2005-07-07 00:00:00,1.0029239999999997
2005-07-08 00:00:00,1.0104110000000004
2005-07-11 00:00:00,1.0152489999999996
2005-07-12 00:00:00,1.0119080000000005
2005-07-13 00:00:00,0.99933099999999953
2005-07-14 00:00:00,1.0057540000000003
2005-07-15 00:00:00,0.99454500000000001
2005-07-18 00:00:00,0.99692299999999989
2005-07-19 00:00:00,1.011406
2005-07-20 00:00:00,1.0001329999999999
2005-07-21 00:00:00,1.0108779999999999
2005-07-22 00:00:00,0.99763799999999991
2005-07-25 00:00:00,0.99131800000000014
2005-07-26 00:00:00,1.005706
2005-07-27 00:00:00,1.0054099999999999
2005-07-28 00:00:00,1.012467
2005-08-01 00:00:00,1.0132988333333333
2005-08-02 00:00:00,1.016525007387916
2005-08-03 00:00:00,0.99737615230056254
2005-08-04 00:00:00,0.99036182753222446
2005-08-05 00:00:00,0.97831492448943802
2005-08-08 00:00:00,1.0004457347655893
2005-08-09 00:00:00,1.019385376190685
2005-08-10 00:00:00,1.0087114818607146
2005-08-11 00:00:00,0.99738706344926176
2005-08-12 00:00:00,0.99073977035516414
2005-08-15 00:00:00,1.0074788903851293
2005-08-16 00:00:00,0.98575373908566688
2005-08-17 00:00:00,0.99904536512908937
2005-08-18 00:00:00,0.98339454165865858
2005-08-19 00:00:00,0.99601811208048241
2005-08-22 00:00:00,1.0111918710198726
2005-08-23 00:00:00,0.99226244384768281
2005-08-24 00:00:00,0.98946881889147531
2005-08-25 00:00:00,1.0103172249160326
2005-08-26 00:00:00,0.99725957035943014
2005-08-29 00:00:00,1.0082303493110707
2005-08-30 00:00:00,0.99206446642918766
2005-09-01 00:00:00,1.0128306666666667
2005-09-02 00:00:00,1.0068650656193927
2005-09-06 00:00:00,1.0141379421463763
2005-09-07 00:00:00,1.0000379092532279
2005-09-08 00:00:00,0.99776509862773222
2005-09-09 00:00:00,1.0127992042528664
2005-09-12 00:00:00,0.99862799302761573
2005-09-13 00:00:00,0.98953859630233909
2005-09-14 00:00:00,0.99690544152895466
2005-09-15 00:00:00,1.0055681343634362
2005-09-16 00:00:00,1.0118869433987692
2005-09-19 00:00:00,0.99760164162814025
2005-09-20 00:00:00,1.0011395017570537
2005-09-21 00:00:00,1.0042702202255822
2005-09-22 00:00:00,0.99267427457678659
2005-09-23 00:00:00,0.99901931227963281
2005-09-26 00:00:00,1.0084693106818543
2005-09-27 00:00:00,0.99367588369612425
2005-09-28 00:00:00,1.0087576511253658
2005-09-29 00:00:00,1.0173502148686142
2005-10-03 00:00:00,1.006362
2005-10-04 00:00:00,0.99063500000000004
2005-10-05 00:00:00,0.96962899999999996
2005-10-06 00:00:00,0.96502099999999991
2005-10-07 00:00:00,1.0247540000000002
2005-10-10 00:00:00,0.99667200000000011
2005-10-11 00:00:00,1.0043280000000001
2005-10-12 00:00:00,0.96934299999999995
2005-10-13 00:00:00,0.99377599999999988
2005-10-14 00:00:00,0.99616600000000011
2005-10-17 00:00:00,1.0110339999999998
2005-10-18 00:00:00,0.97461900000000012
2005-10-19 00:00:00,1.019531
2005-10-20 00:00:00,0.95977000000000012
2005-10-21 00:00:00,1.0266129999999998
2005-10-24 00:00:00,1.0269600000000003
2005-10-25 00:00:00,0.98031000000000001
2005-10-26 00:00:00,1.0036050000000001
2005-10-27 00:00:00,0.97626699999999988
2005-10-28 00:00:00,1.0262810000000002
2005-11-01 00:00:00,1.0163264999999999
2005-11-02 00:00:00,1.0139753768956137
2005-11-03 00:00:00,1.0015836103892097
2005-11-04 00:00:00,0.99694020384048898
2005-11-07 00:00:00,1.0022161222804262
2005-11-08 00:00:00,0.99177356725300236
2005-11-09 00:00:00,1.0115612083486021
2005-11-10 00:00:00,1.0005187573583687
2005-11-11 00:00:00,1.0034179041948852
2005-11-14 00:00:00,0.99565994226505283
2005-11-15 00:00:00,0.99324035717334203
2005-11-16 00:00:00,1.0090192080906668
2005-11-17 00:00:00,1.0164550042405553
2005-11-18 00:00:00,1.0032027204634228
2005-11-21 00:00:00,1.0015377556222356
2005-11-22 00:00:00,0.99908377330887221
2005-11-23 00:00:00,1.0099927684070507
2005-11-25 00:00:00,0.99734946527001389
2005-11-28 00:00:00,0.99546143144903132
2005-11-29 00:00:00,0.9927163273692895
2005-12-01 00:00:00,1.0256781666666666
2005-12-02 00:00:00,0.99890335350139892
2005-12-05 00:00:00,1.0078146237385073
2005-12-06 00:00:00,1.0089724990988607
2005-12-07 00:00:00,0.99146394177617481
2005-12-08 00:00:00,0.99104553861389721
2005-12-09 00:00:00,1.0120456819899317
2005-12-12 00:00:00,1.0077521410158143
2005-12-13 00:00:00,1.0123239287537558
2005-12-14 00:00:00,0.99358258625879525
2005-12-15 00:00:00,0.99532969928021597
2005-12-16 00:00:00,0.99945929611104645
2005-12-19 00:00:00,0.99759055021585419
2005-12-20 00:00:00,1.0087996842560678
2005-12-21 00:00:00,1.0158956766409566
2005-12-22 00:00:00,1.0016881055763036
2005-12-23 00:00:00,1.0052344613818214
2005-12-27 00:00:00,0.98715453431548505
2005-12-28 00:00:00,1.0053019465411082
2005-12-29 00:00:00,1.0002194719375639
2006-01-03 00:00:00,1.0364625000000001
2006-01-04 00:00:00,1.0091079771844131
2006-01-05 00:00:00,1.0030650399835579
2006-01-06 00:00:00,1.0199292403393854
2006-01-09 00:00:00,1.0090135454946283
2006-01-10 00:00:00,0.98697343062467557
2006-01-11 00:00:00,1.0115713151367545
2006-01-12 00:00:00,0.9872048951416309
2006-01-13 00:00:00,1.0011190824158647
2006-01-17 00:00:00,0.98039947986751785
2006-01-18 00:00:00,0.99482655998709602
2006-01-19 00:00:00,1.0315352414312788
2006-01-20 00:00:00,0.97040534189542305
2006-01-23 00:00:00,1.0268830960422781
2006-01-24 00:00:00,1.0159161307841094
2006-01-25 00:00:00,0.99907179956883718
2006-01-26 00:00:00,1.0235603058298035
2006-01-27 00:00:00,1.0131457825774517
2006-01-30 00:00:00,0.99528473924978123
2006-02-01 00:00:00,0.99911116666666666
2006-02-02 00:00:00,0.97606633040217239
2006-02-03 00:00:00,0.99010081317055343
2006-02-06 00:00:00,1.0193273256972848
2006-02-07 00:00:00,0.97694828120163413
2006-02-08 00:00:00,1.0015909971251513
2006-02-09 00:00:00,1.001653061970267
2006-02-10 00:00:00,0.9979744304020205
2006-02-13 00:00:00,0.97589006491324137
2006-02-14 00:00:00,1.0250845182626469
2006-02-15 00:00:00,0.99360838023973164
2006-02-16 00:00:00,1.0234673476567837
2006-02-17 00:00:00,0.99538178835431335
2006-02-21 00:00:00,0.99298648702616399
2006-02-22 00:00:00,1.0056330380656449
2006-02-23 00:00:00,1.0014546625992597
2006-02-24 00:00:00,1.0047822485493736
2006-02-27 00:00:00,1.0096610247176261
2006-03-01 00:00:00,1.0231366666666666
2006-03-02 00:00:00,1.0025314549270057
2006-03-03 00:00:00,0.98474885936272827
2006-03-06 00:00:00,0.98413900441337931
2006-03-07 00:00:00,0.96974842986636067
2006-03-08 00:00:00,1.0018851834515494
2006-03-09 00:00:00,0.99237197600364502
2006-03-10 00:00:00,1.0162258032922318
2006-03-13 00:00:00,1.0005815382326115
2006-03-14 00:00:00,1.0277397472711607
2006-03-15 00:00:00,1.0104445807900333
2006-03-16 00:00:00,0.99316850351640129
2006-03-17 00:00:00,1.0052532250985373
2006-03-20 00:00:00,1.0049135836237491
2006-03-21 00:00:00,0.98206539184799524
2006-03-22 00:00:00,1.008989602400403
2006-03-23 00:00:00,0.99207420075812258
2006-03-24 00:00:00,1.0102444504278374
2006-03-27 00:00:00,1.0071211068552095
2006-03-28 00:00:00,0.98379125386879074
2006-03-29 00:00:00,1.0189292032024582
2006-03-30 00:00:00,1.008690831532002
2006-04-03 00:00:00,1.0282830000000001
2006-04-04 00:00:00,1.0058940000000001
2006-04-05 00:00:00,1.010254
2006-04-06 00:00:00,0.99487700000000001
2006-04-07 00:00:00,0.98474499999999998
2006-04-10 00:00:00,0.99654699999999974
2006-04-11 00:00:00,0.99148499999999995
2006-04-12 00:00:00,1.005792
2006-04-13 00:00:00,1.0047660000000005
2006-04-17 00:00:00,1.0118579999999997
2006-04-18 00:00:00,1.0332030000000001
2006-04-19 00:00:00,1.0061440000000001
2006-04-20 00:00:00,0.99642999999999982
2006-04-21 00:00:00,1.0078249999999997
2006-04-24 00:00:00,0.98690400000000045
2006-04-25 00:00:00,0.9862559999999998
2006-04-26 00:00:00,1.0197020000000001
2006-04-27 00:00:00,0.98426000000000002
2006-05-01 00:00:00,0.99994266666666676
2006-05-02 00:00:00,1.0182593633288308
2006-05-03 00:00:00,1.0007054557640869
2006-05-04 00:00:00,1.0107066074035598
2006-05-05 00:00:00,1.0146967665296494
2006-05-08 00:00:00,1.0049968848054469
2006-05-09 00:00:00,1.0059216481460749
2006-05-10 00:00:00,0.99271992837059442
2006-05-11 00:00:00,0.98048730557552055
2006-05-12 00:00:00,0.97870445840844278
2006-05-15 00:00:00,0.97092871594765395
2006-05-16 00:00:00,1.0072695763760486
2006-05-17 00:00:00,0.97061997359375918
2006-05-18 00:00:00,0.98243239868718446
2006-05-19 00:00:00,1.0124698987713574
2006-05-22 00:00:00,0.96048956586163414
