,momvol
2009-07-10 00:00:00,1.8740762636545396
2009-07-13 00:00:00,1.8930440553785541
2009-07-14 00:00:00,1.9088602689248571
2009-07-15 00:00:00,1.9638366893950279
2009-07-16 00:00:00,1.9758886342566793
2009-07-17 00:00:00,1.9799661134197595
2009-07-20 00:00:00,2.0200692920035772
2009-07-21 00:00:00,2.0167680903732106
2009-07-22 00:00:00,2.0201776182679714
2009-07-23 00:00:00,2.0497804230666028
2009-07-24 00:00:00,2.0525211160593995
2009-07-27 00:00:00,2.0551044071978564
2009-07-28 00:00:00,2.0386397465563708
2009-07-29 00:00:00,2.008332333576627
2009-07-30 00:00:00,2.0439087703193763
2009-08-04 00:00:00,2.0423531822284207
2009-08-05 00:00:00,2.0361258896086851
2009-08-06 00:00:00,2.0281837432328991
2009-08-07 00:00:00,2.035966122307864
2009-08-10 00:00:00,2.027850597136978
2009-08-11 00:00:00,2.0057063671324049
2009-08-12 00:00:00,2.032066483354146
2009-08-13 00:00:00,2.0536766164274209
2009-08-14 00:00:00,2.0442955191334691
2009-08-17 00:00:00,1.9803865464791102
2009-08-18 00:00:00,2.0095663286352572
2009-08-19 00:00:00,2.0138090639151098
2009-08-20 00:00:00,2.0393155357918742
2009-08-21 00:00:00,2.0752923436562583
2009-08-24 00:00:00,2.0770683470357212
2009-08-25 00:00:00,2.0879596208948539
2009-08-26 00:00:00,2.0868027995347145
2009-08-27 00:00:00,2.0949900138688196
2009-08-28 00:00:00,2.0922502684721249
2009-09-02 00:00:00,2.0893501787357951
2009-09-03 00:00:00,2.1166020110792556
2009-09-04 00:00:00,2.1526390052274107
2009-09-08 00:00:00,2.193596819217599
2009-09-09 00:00:00,2.2203078092634567
2009-09-10 00:00:00,2.2469854823713011
2009-09-11 00:00:00,2.2425546469910467
2009-09-14 00:00:00,2.2574601022202434
2009-09-15 00:00:00,2.2741072954039026
2009-09-16 00:00:00,2.3240549952152709
2009-09-17 00:00:00,2.3129559764865015
2009-09-18 00:00:00,2.3177039476081256
2009-09-21 00:00:00,2.2957299116888641
2009-09-22 00:00:00,2.328505594334108
2009-09-23 00:00:00,2.2934842413267558
2009-09-24 00:00:00,2.2497413803953825
2009-09-25 00:00:00,2.2455244868495754
2009-09-28 00:00:00,2.2871468619720599
2009-09-29 00:00:00,2.2770448787270308
2009-10-02 00:00:00,2.2698920214549729
2009-10-05 00:00:00,2.303838711519651
2009-10-06 00:00:00,2.3365677509776512
2009-10-07 00:00:00,2.3427922711264428
2009-10-08 00:00:00,2.3711984973586513
2009-10-09 00:00:00,2.3741026816215709
2009-10-12 00:00:00,2.3859824341052591
2009-10-13 00:00:00,2.3787165847981
2009-10-14 00:00:00,2.4420896284405123
2009-10-15 00:00:00,2.4414939642969538
2009-10-16 00:00:00,2.4082147734176433
2009-10-19 00:00:00,2.446785274147862
2009-10-20 00:00:00,2.4308019595774137
2009-10-21 00:00:00,2.41533345967302
2009-10-22 00:00:00,2.4436506950471708
2009-10-23 00:00:00,2.4074927090939582
2009-10-26 00:00:00,2.3770851460117957
2009-10-27 00:00:00,2.3519375273557128
2009-10-28 00:00:00,2.2752432053529374
2009-10-29 00:00:00,2.3499267242588804
2009-11-03 00:00:00,2.3519833517733306
2009-11-04 00:00:00,2.3675289954632017
2009-11-05 00:00:00,2.4068389200598737
2009-11-06 00:00:00,2.4038719890897084
2009-11-09 00:00:00,2.4824556436382386
2009-11-10 00:00:00,2.4700420820452127
2009-11-11 00:00:00,2.4892977338036064
2009-11-12 00:00:00,2.4544647412669978
2009-11-13 00:00:00,2.4856847295917888
2009-11-16 00:00:00,2.5282949979446849
2009-11-17 00:00:00,2.5163059902955736
2009-11-18 00:00:00,2.5146359267441101
2009-11-19 00:00:00,2.4715559382520706
2009-11-20 00:00:00,2.455277363530072
2009-11-23 00:00:00,2.4925101964734107
2009-11-24 00:00:00,2.4822626227851305
2009-11-25 00:00:00,2.5015144709640387
2009-11-27 00:00:00,2.4299299699298218
2009-12-02 00:00:00,2.4500786537307762
2009-12-03 00:00:00,2.4325950538600729
2009-12-04 00:00:00,2.4124627555348681
2009-12-07 00:00:00,2.3938730855447159
2009-12-08 00:00:00,2.349165812843736
2009-12-09 00:00:00,2.3548529487897087
2009-12-10 00:00:00,2.3539938389376434
2009-12-11 00:00:00,2.3501693501419507
2009-12-14 00:00:00,2.3746792377496431
2009-12-15 00:00:00,2.357893651750024
2009-12-16 00:00:00,2.3779764847358518
2009-12-17 00:00:00,2.3170188815578125
2009-12-18 00:00:00,2.3303708589116794
2009-12-21 00:00:00,2.3254290081163282
2009-12-22 00:00:00,2.3298593218689927
2009-12-23 00:00:00,2.3512201271428026
2009-12-24 00:00:00,2.3732673102297266
2009-12-28 00:00:00,2.3818754556473674
2009-12-29 00:00:00,2.3711269161599473
2009-12-30 00:00:00,2.3714293960639798
2010-01-05 00:00:00,2.3820612250290405
2010-01-06 00:00:00,2.3814236500537507
2010-01-07 00:00:00,2.380896411855824
2010-01-08 00:00:00,2.3899762411819254
2010-01-11 00:00:00,2.39768599192853
2010-01-12 00:00:00,2.3672263962545874
2010-01-13 00:00:00,2.3902101574991677
2010-01-14 00:00:00,2.389963871900441
2010-01-15 00:00:00,2.3603261075784361
2010-01-19 00:00:00,2.3959189439048996
2010-01-20 00:00:00,2.3518901954887337
2010-01-21 00:00:00,2.293792031981182
2010-01-22 00:00:00,2.2434006078998379
2010-01-25 00:00:00,2.2682130814394195
2010-01-26 00:00:00,2.2473027413225619
2010-01-27 00:00:00,2.2535693863411996
2010-01-28 00:00:00,2.2262707339321057
2010-02-02 00:00:00,2.2560310901645737
2010-02-03 00:00:00,2.2381421978294038
2010-02-04 00:00:00,2.1593213177776409
2010-02-05 00:00:00,2.1648786249371086
2010-02-08 00:00:00,2.1361653350451051
2010-02-09 00:00:00,2.1692010566439146
2010-02-10 00:00:00,2.1656273382269604
2010-02-11 00:00:00,2.1956324432343819
2010-02-12 00:00:00,2.1905963429300095
2010-02-16 00:00:00,2.2352524823662705
2010-02-17 00:00:00,2.242433076129307
2010-02-18 00:00:00,2.2578295968073028
2010-02-19 00:00:00,2.249577546890698
2010-02-22 00:00:00,2.2512906521692453
2010-02-23 00:00:00,2.2235502905155711
2010-02-24 00:00:00,2.2384682855684046
2010-02-25 00:00:00,2.2382886919605061
2010-03-02 00:00:00,2.2548641977735793
2010-03-03 00:00:00,2.261574229715245
2010-03-04 00:00:00,2.2562870492410925
2010-03-05 00:00:00,2.2895480884108483
2010-03-08 00:00:00,2.2913168437885232
2010-03-09 00:00:00,2.2904560364431124
2010-03-10 00:00:00,2.2950287055364682
2010-03-11 00:00:00,2.299244739885677
2010-03-12 00:00:00,2.2962355176075446
2010-03-15 00:00:00,2.2885484409971095
2010-03-16 00:00:00,2.3233410451433096
2010-03-17 00:00:00,2.3378067793618404
2010-03-18 00:00:00,2.3344685958188705
2010-03-19 00:00:00,2.3093139394759756
2010-03-22 00:00:00,2.3168759113856807
2010-03-23 00:00:00,2.3229660139677168
2010-03-24 00:00:00,2.3032120222261034
2010-03-25 00:00:00,2.3011790453706515
2010-03-26 00:00:00,2.3084251511711908
2010-03-29 00:00:00,2.3317583702617322
2010-03-30 00:00:00,2.3308535789036839
2010-04-05 00:00:00,2.3482585440947163
2010-04-06 00:00:00,2.3612354466262988
2010-04-07 00:00:00,2.3514692348194157
2010-04-08 00:00:00,2.3560670836968636
2010-04-09 00:00:00,2.3742053117792077
2010-04-12 00:00:00,2.3659731337101206
2010-04-13 00:00:00,2.3729450773766598
2010-04-14 00:00:00,2.3892198278694203
2010-04-15 00:00:00,2.3820984496078985
2010-04-16 00:00:00,2.3334231730390638
2010-04-19 00:00:00,2.3344214959078013
2010-04-20 00:00:00,2.3494221383702159
2010-04-21 00:00:00,2.3605184260356533
2010-04-22 00:00:00,2.3634596125256713
2010-04-23 00:00:00,2.3839083531111167
2010-04-26 00:00:00,2.3862522752588902
2010-04-27 00:00:00,2.3432481944326558
2010-04-28 00:00:00,2.3487116991783243
2010-04-29 00:00:00,2.3854464728935021
2010-05-04 00:00:00,2.3246900855394013
2010-05-05 00:00:00,2.3105852317177908
2010-05-06 00:00:00,2.2741079619879185
2010-05-07 00:00:00,2.2561560400686251
2010-05-10 00:00:00,2.3380744097285371
2010-05-11 00:00:00,2.329884326587333
2010-05-12 00:00:00,2.3559661241045786
2010-05-13 00:00:00,2.3328364282457383
2010-05-14 00:00:00,2.3000450666285532
2010-05-17 00:00:00,2.2925316488234908
2010-05-18 00:00:00,2.2601998465347388
2010-05-19 00:00:00,2.243555490871568
2010-05-20 00:00:00,2.1790445775094858
2010-05-21 00:00:00,2.2095246564707227
2010-05-24 00:00:00,2.1919186022888097
2010-05-25 00:00:00,2.190910084030405
2010-05-26 00:00:00,2.1838729828733388
2010-05-27 00:00:00,2.2513234830885791
2010-06-02 00:00:00,2.2538645267435671
2010-06-03 00:00:00,2.2440017522705098
2010-06-04 00:00:00,2.2502670896308259
2010-06-07 00:00:00,2.2602573572622142
2010-06-08 00:00:00,2.260058117752342
2010-06-09 00:00:00,2.2574996362351771
2010-06-10 00:00:00,2.2526647624872354
2010-06-11 00:00:00,2.2709075181765499
2010-06-14 00:00:00,2.2684090359727942
2010-06-15 00:00:00,2.2799253473514969
2010-06-16 00:00:00,2.2811152568331585
2010-06-17 00:00:00,2.2950346295768709
2010-06-18 00:00:00,2.2953071216169443
2010-06-21 00:00:00,2.2828588742535509
2010-06-22 00:00:00,2.286059529064838
2010-06-23 00:00:00,2.2899463056005205
2010-06-24 00:00:00,2.2784951879237618
2010-06-25 00:00:00,2.2928188571048667
2010-06-28 00:00:00,2.2947553681034885
2010-06-29 00:00:00,2.2883788097100619
2010-07-02 00:00:00,2.2867425350443886
2010-07-06 00:00:00,2.2896704784398132
2010-07-07 00:00:00,2.3016330905226021
2010-07-08 00:00:00,2.2977136711381667
2010-07-09 00:00:00,2.2969837857926896
2010-07-12 00:00:00,2.2934127808156446
2010-07-13 00:00:00,2.2950865403698781
2010-07-14 00:00:00,2.3051597181588144
2010-07-15 00:00:00,2.3100052730454679
2010-07-16 00:00:00,2.2962312788047297
2010-07-19 00:00:00,2.2913830138746656
2010-07-20 00:00:00,2.3017457922822753
2010-07-21 00:00:00,2.3012825010830715
2010-07-22 00:00:00,2.3083810438940238
2010-07-23 00:00:00,2.3061913575372528
2010-07-26 00:00:00,2.3085508299023565
2010-07-27 00:00:00,2.292329806779029
2010-07-28 00:00:00,2.3026414955822352
2010-07-29 00:00:00,2.3068958049468802
2010-08-03 00:00:00,2.3068497676060988
2010-08-04 00:00:00,2.3082068070710293
2010-08-05 00:00:00,2.3073073030446838
2010-08-06 00:00:00,2.3177416422598927
2010-08-09 00:00:00,2.3198085002938731
2010-08-10 00:00:00,2.3121548530223603
2010-08-11 00:00:00,2.2892940025827375
2010-08-12 00:00:00,2.2919505144181609
2010-08-13 00:00:00,2.3018406647489762
2010-08-16 00:00:00,2.3290285111917877
2010-08-17 00:00:00,2.3415628178514947
2010-08-18 00:00:00,2.3474642575010267
2010-08-19 00:00:00,2.3461377187206929
2010-08-20 00:00:00,2.3386071191598625
2010-08-23 00:00:00,2.3339663466827312
2010-08-24 00:00:00,2.340290306645755
2010-08-25 00:00:00,2.34773790220668
2010-08-26 00:00:00,2.3479571094551259
2010-08-27 00:00:00,2.3453373491376541
2010-08-30 00:00:00,2.3476783212963315
2010-09-02 00:00:00,2.3462875532723446
2010-09-03 00:00:00,2.3407887215369345
2010-09-07 00:00:00,2.3519914064664222
2010-09-08 00:00:00,2.3478593139088462
2010-09-09 00:00:00,2.3288971075688454
2010-09-10 00:00:00,2.3264574574789769
2010-09-13 00:00:00,2.3408861056898385
2010-09-14 00:00:00,2.3576124881530225
2010-09-15 00:00:00,2.3502572642129969
2010-09-16 00:00:00,2.3429963403840341
2010-09-17 00:00:00,2.34532750233158
2010-09-20 00:00:00,2.362735728559251
2010-09-21 00:00:00,2.377892178695467
2010-09-22 00:00:00,2.3810901374943403
2010-09-23 00:00:00,2.3749660307554854
2010-09-24 00:00:00,2.3810467107991191
2010-09-27 00:00:00,2.3910209773422144
2010-09-28 00:00:00,2.4051469902436842
2010-09-29 00:00:00,2.3998199953103097
2010-10-04 00:00:00,2.4006213338246312
2010-10-05 00:00:00,2.4216027953914891
2010-10-06 00:00:00,2.4370062639416212
2010-10-07 00:00:00,2.4288623406183381
2010-10-08 00:00:00,2.4364031137195195
2010-10-11 00:00:00,2.4392997136468635
2010-10-12 00:00:00,2.4353822026879479
2010-10-13 00:00:00,2.4507293876338681
2010-10-14 00:00:00,2.4455780316484033
2010-10-15 00:00:00,2.430497408366127
2010-10-18 00:00:00,2.4413034456513021
2010-10-19 00:00:00,2.4165427171231988
2010-10-20 00:00:00,2.4355856656151529
2010-10-21 00:00:00,2.4145194119492386
2010-10-22 00:00:00,2.4200835992276564
2010-10-25 00:00:00,2.4276815826863847
2010-10-26 00:00:00,2.4153449137355398
2010-10-27 00:00:00,2.3963611431219185
2010-10-28 00:00:00,2.4100023386621228
2010-11-02 00:00:00,2.4299566814728126
2010-11-03 00:00:00,2.4343915617685488
2010-11-04 00:00:00,2.4813803706690631
2010-11-05 00:00:00,2.4730618561322766
2010-11-08 00:00:00,2.4711325402272593
2010-11-09 00:00:00,2.4410453164604387
2010-11-10 00:00:00,2.4544796618207547
2010-11-11 00:00:00,2.4435839376151369
2010-11-12 00:00:00,2.4055443951065616
2010-11-15 00:00:00,2.3886517562885046
2010-11-16 00:00:00,2.3652249049242142
2010-11-17 00:00:00,2.3639144713310065
2010-11-18 00:00:00,2.3894485182575265
2010-11-19 00:00:00,2.3911967677389621
2010-11-22 00:00:00,2.3939232787050644
2010-11-23 00:00:00,2.3698476877420958
2010-11-24 00:00:00,2.3747074645839197
2010-11-26 00:00:00,2.3576469451345639
2010-11-29 00:00:00,2.3587185707599039
2010-12-02 00:00:00,2.3913021266967247
2010-12-03 00:00:00,2.4181686138299279
2010-12-06 00:00:00,2.414433361431719
2010-12-07 00:00:00,2.4015713858047998
2010-12-08 00:00:00,2.3993394552713299
2010-12-09 00:00:00,2.398805076759194
2010-12-10 00:00:00,2.4041158320098761
2010-12-13 00:00:00,2.4236575957720641
2010-12-14 00:00:00,2.4266510922110611
2010-12-15 00:00:00,2.4001024351276508
2010-12-16 00:00:00,2.3985880225245362
2010-12-17 00:00:00,2.3963261913710889
2010-12-20 00:00:00,2.4058188553195214
2010-12-21 00:00:00,2.4232582775528999
2010-12-22 00:00:00,2.4315261145905147
2010-12-23 00:00:00,2.4319547876078116
2010-12-27 00:00:00,2.4312694684767298
2010-12-28 00:00:00,2.4444753977760731
2010-12-29 00:00:00,2.4616532137716427
2010-12-30 00:00:00,2.4539139480470649
2011-01-04 00:00:00,2.437022415718741
2011-01-05 00:00:00,2.44153002359718
2011-01-06 00:00:00,2.4220023598202549
2011-01-07 00:00:00,2.4132418676291127
2011-01-10 00:00:00,2.4130241849761269
2011-01-11 00:00:00,2.4285748391531525
2011-01-12 00:00:00,2.4546096252846468
2011-01-13 00:00:00,2.4454503113374111
2011-01-14 00:00:00,2.4523923706468707
2011-01-18 00:00:00,2.4550563106961869
2011-01-19 00:00:00,2.4426324758574021
2011-01-20 00:00:00,2.4202095705199134
2011-01-21 00:00:00,2.4210214839946564
2011-01-24 00:00:00,2.4259732819347435
2011-01-25 00:00:00,2.4207388267932304
2011-01-26 00:00:00,2.4407390748159514
2011-01-27 00:00:00,2.4260040028074155
2011-01-28 00:00:00,2.4050693171499611
2011-02-02 00:00:00,2.4111145080753329
2011-02-03 00:00:00,2.4159419045506176
2011-02-04 00:00:00,2.4089391846189141
2011-02-07 00:00:00,2.4174660341709027
2011-02-08 00:00:00,2.4272431637505285
2011-02-09 00:00:00,2.4208632969458668
2011-02-10 00:00:00,2.4164025520085386
2011-02-11 00:00:00,2.4219694069334468
2011-02-14 00:00:00,2.43096914588165
2011-02-15 00:00:00,2.416426427695467
2011-02-16 00:00:00,2.4373924791391506
2011-02-17 00:00:00,2.4495154869974409
2011-02-18 00:00:00,2.4530100802243169
2011-02-22 00:00:00,2.4097476932385811
2011-02-23 00:00:00,2.4141260341834565
2011-02-24 00:00:00,2.4067231028068807
2011-02-25 00:00:00,2.444170985820596
2011-03-02 00:00:00,2.4480306692189422
2011-03-03 00:00:00,2.4729736243357641
2011-03-04 00:00:00,2.4636643333005677
2011-03-07 00:00:00,2.4400744510642389
2011-03-08 00:00:00,2.4453435417368437
2011-03-09 00:00:00,2.4479052894885669
2011-03-10 00:00:00,2.3968917324754591
2011-03-11 00:00:00,2.3931901813189702
2011-03-14 00:00:00,2.3472178260184382
2011-03-15 00:00:00,2.3013434589114774
2011-03-16 00:00:00,2.2530708697800779
2011-03-17 00:00:00,2.3169698594688257
2011-03-18 00:00:00,2.3479122128893093
2011-03-21 00:00:00,2.39270141727207
2011-03-22 00:00:00,2.3875557505407032
2011-03-23 00:00:00,2.39204753392276
2011-03-24 00:00:00,2.4111331367724103
2011-03-25 00:00:00,2.3947639191008667
2011-03-28 00:00:00,2.3844860918492707
2011-03-29 00:00:00,2.3928181801290527
2011-03-30 00:00:00,2.4128260472786658
2011-04-04 00:00:00,2.421241492299179
2011-04-05 00:00:00,2.4322775962346941
2011-04-06 00:00:00,2.4400983387636042
2011-04-07 00:00:00,2.4333435580798581
2011-04-08 00:00:00,2.4453258954648307
2011-04-11 00:00:00,2.4304150240273339
2011-04-12 00:00:00,2.4087170454958486
2011-04-13 00:00:00,2.4128774111515674
2011-04-14 00:00:00,2.4301425799031757
2011-04-15 00:00:00,2.4440697873633535
2011-04-18 00:00:00,2.4245234723470777
2011-04-19 00:00:00,2.4348332613593087
2011-04-20 00:00:00,2.4670840420874733
2011-04-21 00:00:00,2.4803023983329777
2011-04-25 00:00:00,2.4821705702583676
2011-04-26 00:00:00,2.4934404536337791
2011-04-27 00:00:00,2.5202457832676357
2011-04-28 00:00:00,2.5288855883242221
2011-05-03 00:00:00,2.5137588023452233
2011-05-04 00:00:00,2.4885747280558861
2011-05-05 00:00:00,2.4276439078763805
2011-05-06 00:00:00,2.4320866742011744
2011-05-09 00:00:00,2.4610742526737939
2011-05-10 00:00:00,2.4829502248991506
2011-05-11 00:00:00,2.4463296051205057
2011-05-12 00:00:00,2.4507916402407846
2011-05-13 00:00:00,2.4325903050052635
2011-05-16 00:00:00,2.4237223430172925
2011-05-17 00:00:00,2.4218895189694516
2011-05-18 00:00:00,2.4465236563758097
2011-05-19 00:00:00,2.4490238333549637
2011-05-20 00:00:00,2.4446059471586827
2011-05-23 00:00:00,2.4190953273101763
2011-05-24 00:00:00,2.4295945530602254
2011-05-25 00:00:00,2.4439106212394037
2011-05-26 00:00:00,2.4564884830645659
2011-05-27 00:00:00,2.4708711013390046
2011-06-02 00:00:00,2.4757198871845554
2011-06-03 00:00:00,2.47595164956719
2011-06-06 00:00:00,2.4454099786736663
2011-06-07 00:00:00,2.4603653087618396
2011-06-08 00:00:00,2.4472807111582977
2011-06-09 00:00:00,2.455133116382624
2011-06-10 00:00:00,2.4097411664261013
2011-06-13 00:00:00,2.4113007872870038
2011-06-14 00:00:00,2.4431976329854135
2011-06-15 00:00:00,2.3897513954878957
2011-06-16 00:00:00,2.3941555597874946
2011-06-17 00:00:00,2.4058956854697571
2011-06-20 00:00:00,2.4115195351400933
2011-06-21 00:00:00,2.4405142792584713
2011-06-22 00:00:00,2.4278194141608425
2011-06-23 00:00:00,2.4017400276203595
2011-06-24 00:00:00,2.3793938682377691
2011-06-27 00:00:00,2.3943918280293341
2011-06-28 00:00:00,2.4235559428814906
2011-06-29 00:00:00,2.4532065437645501
2011-07-05 00:00:00,2.4659167881381916
2011-07-06 00:00:00,2.4685824774070237
2011-07-07 00:00:00,2.4901531180930974
2011-07-08 00:00:00,2.4832812232776411
2011-07-11 00:00:00,2.4491051374735862
2011-07-12 00:00:00,2.4556532132534108
2011-07-13 00:00:00,2.4730715798171361
2011-07-14 00:00:00,2.4599489278342883
2011-07-15 00:00:00,2.4750904486414931
2011-07-18 00:00:00,2.4609749946951229
2011-07-19 00:00:00,2.4752573697763824
2011-07-20 00:00:00,2.4945208457072376
2011-07-21 00:00:00,2.5073368901419451
2011-07-22 00:00:00,2.5183937235113318
2011-07-25 00:00:00,2.509933270627565
2011-07-26 00:00:00,2.5197769224876465
2011-07-27 00:00:00,2.4818033312177539
2011-07-28 00:00:00,2.4788495223603837
2011-08-02 00:00:00,2.5019024549805557
2011-08-03 00:00:00,2.4971689886216843
2011-08-04 00:00:00,2.49581017486743
2011-08-05 00:00:00,2.4688033031900662
2011-08-08 00:00:00,2.4771392719949916
2011-08-09 00:00:00,2.5190045250669839
2011-08-10 00:00:00,2.5577943199200148
2011-08-11 00:00:00,2.527138418278509
2011-08-12 00:00:00,2.5397262840577683
2011-08-15 00:00:00,2.552277263578473
2011-08-16 00:00:00,2.5698829917585289
2011-08-17 00:00:00,2.5892386371164404
2011-08-18 00:00:00,2.5932722138148927
2011-08-19 00:00:00,2.6033483225889942
2011-08-22 00:00:00,2.6159746607182024
2011-08-23 00:00:00,2.5941666742004466
2011-08-24 00:00:00,2.551908939618138
2011-08-25 00:00:00,2.5591651885760962
2011-08-26 00:00:00,2.590952422086747
2011-08-29 00:00:00,2.5782803950257098
2011-08-30 00:00:00,2.6140014084881384
2011-09-02 00:00:00,2.6407586928773559
2011-09-06 00:00:00,2.6433863862200671
2011-09-07 00:00:00,2.6284791988303455
2011-09-08 00:00:00,2.6437105108597772
2011-09-09 00:00:00,2.6348547594172333
2011-09-12 00:00:00,2.6217225537867401
2011-09-13 00:00:00,2.6161190313593568
2011-09-14 00:00:00,2.6160192611216044
2011-09-15 00:00:00,2.6021026203120026
2011-09-16 00:00:00,2.6111555349231343
2011-09-19 00:00:00,2.6068461898383832
2011-09-20 00:00:00,2.6146167695600719
2011-09-21 00:00:00,2.6080318012857231
2011-09-22 00:00:00,2.5996767833159771
2011-09-23 00:00:00,2.5531977385395894
2011-09-26 00:00:00,2.5407420799194997
2011-09-27 00:00:00,2.5451647283362324
2011-09-28 00:00:00,2.5154886779476482
2011-09-29 00:00:00,2.5311437284172631
2011-10-04 00:00:00,2.5279204739344809
2011-10-05 00:00:00,2.520904927614191
2011-10-06 00:00:00,2.5183957061131985
2011-10-07 00:00:00,2.4964862514220112
2011-10-10 00:00:00,2.5131813676313537
2011-10-11 00:00:00,2.5038587194589255
2011-10-12 00:00:00,2.5048254914238139
2011-10-13 00:00:00,2.5083275015345516
2011-10-14 00:00:00,2.5080095552298607
2011-10-17 00:00:00,2.5107610303077039
2011-10-18 00:00:00,2.518907437511364
2011-10-19 00:00:00,2.5058438220216028
2011-10-20 00:00:00,2.4966417760949926
2011-10-21 00:00:00,2.5080594806465792
2011-10-24 00:00:00,2.524123381548661
2011-10-25 00:00:00,2.5428422118198921
2011-10-26 00:00:00,2.5363823568633923
2011-10-27 00:00:00,2.5451142856210516
2011-10-28 00:00:00,2.5579594799550196
2011-11-02 00:00:00,2.5625773493794628
2011-11-03 00:00:00,2.567333492045127
2011-11-04 00:00:00,2.5687402492948204
2011-11-07 00:00:00,2.5894504255170583
2011-11-08 00:00:00,2.5823637834795976
2011-11-09 00:00:00,2.5729478555547924
2011-11-10 00:00:00,2.5598258648781851
2011-11-11 00:00:00,2.5702574212468132
2011-11-14 00:00:00,2.5705067167274041
2011-11-15 00:00:00,2.5747352689520455
2011-11-16 00:00:00,2.5742363606335656
2011-11-17 00:00:00,2.5533993737765308
2011-11-18 00:00:00,2.5515331091365461
2011-11-21 00:00:00,2.5375244581093215
2011-11-22 00:00:00,2.5515383845251072
2011-11-23 00:00:00,2.5433801057881276
2011-11-25 00:00:00,2.5246192109858074
2011-11-28 00:00:00,2.5433539412726347
2011-11-29 00:00:00,2.5443872509854564
2011-12-02 00:00:00,2.5555882673675798
2011-12-05 00:00:00,2.5546652040443072
2011-12-06 00:00:00,2.5497698884310154
2011-12-07 00:00:00,2.5630916924725566
2011-12-08 00:00:00,2.5515121946677897
2011-12-09 00:00:00,2.5475751680653285
2011-12-12 00:00:00,2.5355998014862791
2011-12-13 00:00:00,2.5307343241538582
2011-12-14 00:00:00,2.528270544870546
2011-12-15 00:00:00,2.5294432852957165
2011-12-16 00:00:00,2.5493549297316096
2011-12-19 00:00:00,2.5513755351335736
2011-12-20 00:00:00,2.5538099291961074
2011-12-21 00:00:00,2.5458638295022791
2011-12-22 00:00:00,2.5533407612743191
2011-12-23 00:00:00,2.549293563976915
2011-12-27 00:00:00,2.5495480883894341
2011-12-28 00:00:00,2.5474573271189573
2011-12-29 00:00:00,2.5540256215654238
