,eqw
2003-01-17 00:00:00,0.9920506039643141
2003-01-21 00:00:00,0.9953669974885474
2003-01-22 00:00:00,0.99651493994952522
2003-01-23 00:00:00,1.0042677957632613
2003-01-24 00:00:00,0.99051374769897882
2003-01-27 00:00:00,0.98647023906389286
2003-01-28 00:00:00,1.0040347284323843
2003-01-29 00:00:00,0.99783113260313405
2003-01-30 00:00:00,0.9960107205863209
2003-02-03 00:00:00,1.0044641666666667
2003-02-04 00:00:00,0.99467192001539773
2003-02-05 00:00:00,0.99890235908285574
2003-02-06 00:00:00,0.9986725688650876
2003-02-07 00:00:00,0.99345422601835298
2003-02-10 00:00:00,1.000852825360244
2003-02-11 00:00:00,0.99929191094354308
2003-02-12 00:00:00,0.99616072718324278
2003-02-13 00:00:00,1.0064538060414228
2003-02-14 00:00:00,1.0039801545236429
2003-02-18 00:00:00,1.0105551217829585
2003-02-19 00:00:00,0.99539450993957679
2003-02-20 00:00:00,0.99940503377086543
2003-02-21 00:00:00,1.0042851159592832
2003-02-24 00:00:00,0.99405277942151449
2003-02-25 00:00:00,0.9986277442967183
2003-02-26 00:00:00,0.99400087037847884
2003-02-27 00:00:00,1.0048696461090474
2003-03-03 00:00:00,1.0021298333333333
2003-03-04 00:00:00,0.99192647061084405
2003-03-05 00:00:00,1.0038955045196005
2003-03-06 00:00:00,0.99198143593092591
2003-03-07 00:00:00,0.99926105304839385
2003-03-10 00:00:00,0.98627712747065543
2003-03-11 00:00:00,0.99579225483886935
2003-03-12 00:00:00,0.99962973422801704
2003-03-13 00:00:00,1.012494394525266
2003-03-14 00:00:00,1.0012223958461357
2003-03-17 00:00:00,1.0124450766270452
2003-03-18 00:00:00,0.99806445472816252
2003-03-19 00:00:00,1.0018936965157583
2003-03-20 00:00:00,1.0048828639588654
2003-03-21 00:00:00,1.0108680899385278
2003-03-24 00:00:00,0.9848702523330215
2003-03-25 00:00:00,1.0070242214292264
2003-03-26 00:00:00,1.0029604568540011
2003-03-27 00:00:00,0.99473113451615136
2003-03-28 00:00:00,0.99942105827924355
2003-04-01 00:00:00,1.0101381666666667
2003-04-02 00:00:00,1.0086109556356067
2003-04-03 00:00:00,0.99398867863906681
2003-04-04 00:00:00,1.0024781505156575
2003-04-07 00:00:00,1.0052369812714033
2003-04-08 00:00:00,1.000101248973472
2003-04-09 00:00:00,0.99725327088609539
2003-04-10 00:00:00,0.99790980104362403
2003-04-11 00:00:00,0.99529253410244278
2003-04-14 00:00:00,1.0071184495035599
2003-04-15 00:00:00,1.0071861937940911
2003-04-16 00:00:00,0.99708845240118849
2003-04-17 00:00:00,1.0084427800494959
2003-04-21 00:00:00,1.000916046983471
2003-04-22 00:00:00,1.0093214811905562
2003-04-23 00:00:00,1.002288104910402
2003-04-24 00:00:00,0.99592971908238903
2003-04-25 00:00:00,0.99123636419483574
2003-04-28 00:00:00,1.0080372752062503
2003-04-29 00:00:00,0.99932118872768183
2003-05-01 00:00:00,1.0002244285714286
2003-05-02 00:00:00,1.0094204587101951
2003-05-05 00:00:00,1.0058134398690024
2003-05-06 00:00:00,1.0108816682619939
2003-05-07 00:00:00,0.99955775195676355
2003-05-08 00:00:00,0.9936824339801742
2003-05-09 00:00:00,1.0098616179678943
2003-05-12 00:00:00,1.0088962788210274
2003-05-13 00:00:00,0.99734490792538066
2003-05-14 00:00:00,1.0031397259724786
2003-05-15 00:00:00,1.0018679555047352
2003-05-16 00:00:00,1.003960236958463
2003-05-19 00:00:00,0.9831692211001356
2003-05-20 00:00:00,1.0085776023154556
2003-05-21 00:00:00,0.99830988104456664
2003-05-22 00:00:00,1.0105502694588302
2003-05-23 00:00:00,1.0043435684412951
2003-05-27 00:00:00,1.0050794415702324
2003-05-28 00:00:00,0.9984689916614965
2003-05-29 00:00:00,0.99986567881616206
2003-06-02 00:00:00,1.0034514285714287
2003-06-03 00:00:00,1.0018682423239218
2003-06-04 00:00:00,1.0097365303507075
2003-06-05 00:00:00,1.0014223444574357
2003-06-06 00:00:00,1.0030104461400913
2003-06-09 00:00:00,0.99849210832924551
2003-06-10 00:00:00,1.009486880893697
2003-06-11 00:00:00,1.0074627261787032
2003-06-12 00:00:00,1.0019670545620232
2003-06-13 00:00:00,0.99577658079985187
2003-06-16 00:00:00,1.0070090637626157
2003-06-17 00:00:00,1.0012464763767239
2003-06-18 00:00:00,0.99568494792441598
2003-06-19 00:00:00,0.99371761579232221
2003-06-20 00:00:00,1.0005306498926274
2003-06-23 00:00:00,0.99334267661528586
2003-06-24 00:00:00,0.99782021381508024
2003-06-25 00:00:00,0.99471086190216962
2003-06-26 00:00:00,1.0045010443835374
2003-06-27 00:00:00,0.99544326358762125
2003-07-01 00:00:00,1.0070318571428571
2003-07-02 00:00:00,1.01667546707474
2003-07-03 00:00:00,0.9941204859782321
2003-07-07 00:00:00,1.0147653453814609
2003-07-08 00:00:00,1.0010090076452776
2003-07-09 00:00:00,0.99745940760740504
2003-07-10 00:00:00,0.99028134351148112
2003-07-11 00:00:00,1.0034161399012695
2003-07-14 00:00:00,1.0038923395034911
2003-07-15 00:00:00,0.99009786221760399
2003-07-16 00:00:00,0.99765847277310848
2003-07-17 00:00:00,0.98580344708227863
2003-07-18 00:00:00,1.0083421771347088
2003-07-21 00:00:00,0.98706517583584441
2003-07-22 00:00:00,1.0068386487002154
2003-07-23 00:00:00,1.0023611134522257
2003-07-24 00:00:00,0.99912345915484757
2003-07-25 00:00:00,1.0110016170920681
2003-07-28 00:00:00,0.99697497466694573
2003-07-29 00:00:00,0.99383200799837768
2003-07-30 00:00:00,0.99938484370896541
2003-08-01 00:00:00,0.99599214285714288
2003-08-04 00:00:00,1.0010247674184176
2003-08-05 00:00:00,0.98835442237057758
2003-08-06 00:00:00,1.0054976877335737
2003-08-07 00:00:00,1.0059084526702116
2003-08-08 00:00:00,1.0020823659667573
2003-08-11 00:00:00,1.0026251247634603
2003-08-12 00:00:00,1.002268250042005
2003-08-13 00:00:00,0.99727364791940576
2003-08-14 00:00:00,1.009166623331301
2003-08-15 00:00:00,0.99895759604343015
2003-08-18 00:00:00,1.0093559816175175
2003-08-19 00:00:00,1.0071088896399774
2003-08-20 00:00:00,0.998016429771858
2003-08-21 00:00:00,1.0033720226548535
2003-08-22 00:00:00,0.99804481254759891
2003-08-25 00:00:00,0.99409458186826161
2003-08-26 00:00:00,1.0037330376784535
2003-08-27 00:00:00,1.0015992821719544
2003-08-28 00:00:00,1.0046044628109123
2003-09-02 00:00:00,1.0130731428571429
2003-09-03 00:00:00,1.0048148271175457
2003-09-04 00:00:00,1.0019222678873834
2003-09-05 00:00:00,1.0013293223429518
2003-09-08 00:00:00,1.0052492648433542
2003-09-09 00:00:00,0.99797333777594321
2003-09-10 00:00:00,0.99250018384919225
2003-09-11 00:00:00,1.0016853612803285
2003-09-12 00:00:00,1.0051276688894268
2003-09-15 00:00:00,0.99683568502192166
2003-09-16 00:00:00,1.0123697030800909
2003-09-17 00:00:00,1.000051959657007
2003-09-18 00:00:00,1.0087141897948697
2003-09-19 00:00:00,0.99812348196615508
2003-09-22 00:00:00,0.9888171745659855
2003-09-23 00:00:00,1.0054084685035292
2003-09-24 00:00:00,0.99389308497634887
2003-09-25 00:00:00,0.99587508832898197
2003-09-26 00:00:00,1.0007457957403609
2003-09-29 00:00:00,1.0052385990077155
2003-10-01 00:00:00,1.0172934285714283
2003-10-02 00:00:00,1.0053774604953147
2003-10-03 00:00:00,1.0035816396096793
2003-10-06 00:00:00,1.0042822186637246
2003-10-07 00:00:00,0.99769252572581624
2003-10-08 00:00:00,0.99905914502320625
2003-10-09 00:00:00,1.0038190164655312
2003-10-10 00:00:00,1.0066928082359212
2003-10-13 00:00:00,1.0045317105039038
2003-10-14 00:00:00,0.99924781071788893
2003-10-15 00:00:00,0.9965270247071728
2003-10-16 00:00:00,1.0005470910210239
2003-10-17 00:00:00,0.99630176132566572
2003-10-20 00:00:00,1.0034031866534083
2003-10-21 00:00:00,1.0032703816330375
2003-10-22 00:00:00,0.99026806825617664
2003-10-23 00:00:00,0.98947973629887231
2003-10-24 00:00:00,1.0012677938485499
2003-10-27 00:00:00,1.0044658032297369
2003-10-28 00:00:00,1.0106424197854345
2003-10-29 00:00:00,1.0004909135206983
2003-10-30 00:00:00,0.99885151708639197
2003-11-03 00:00:00,1.0073461428571429
2003-11-04 00:00:00,1.0035437373904528
2003-11-05 00:00:00,0.99663752794676375
2003-11-06 00:00:00,0.99627382900112005
2003-11-07 00:00:00,1.0006874600590212
2003-11-10 00:00:00,0.99522136334325684
2003-11-11 00:00:00,0.99358661584714125
2003-11-12 00:00:00,1.0135225737173852
2003-11-13 00:00:00,1.0058989422948317
2003-11-14 00:00:00,0.99892212886785681
2003-11-17 00:00:00,0.99049440752355
2003-11-18 00:00:00,1.0000787543644309
2003-11-19 00:00:00,0.99752095745408387
2003-11-20 00:00:00,0.99554649232717785
2003-11-21 00:00:00,1.002874484986634
2003-11-24 00:00:00,1.0060839379246549
2003-11-25 00:00:00,1.0037298632745113
2003-11-26 00:00:00,1.0046323270704496
2003-12-01 00:00:00,1.0136258571428571
2003-12-02 00:00:00,0.99806373953914529
2003-12-03 00:00:00,1.0003258346484536
2003-12-04 00:00:00,1.0001882327277365
2003-12-05 00:00:00,1.0006743696657847
2003-12-08 00:00:00,1.0004060872263805
2003-12-09 00:00:00,0.99464602834486182
2003-12-10 00:00:00,0.99696092912281387
2003-12-11 00:00:00,1.0114181813849341
2003-12-12 00:00:00,1.0035291595085836
2003-12-15 00:00:00,0.99768221543193925
2003-12-16 00:00:00,1.0038873322567738
2003-12-17 00:00:00,0.9988401888498275
2003-12-18 00:00:00,1.0100862821258931
2003-12-19 00:00:00,0.99902498513751847
2003-12-22 00:00:00,1.0054426775242435
2003-12-23 00:00:00,0.99802932564462221
2003-12-24 00:00:00,1.0026646973286939
2003-12-26 00:00:00,1.0048925344217368
2003-12-29 00:00:00,1.0052362061496569
2003-12-30 00:00:00,1.0021927087037574
2004-01-02 00:00:00,1.0024232857142856
2004-01-05 00:00:00,1.0115013239284576
2004-01-06 00:00:00,1.0007670823491885
2004-01-07 00:00:00,0.99826191726169689
2004-01-08 00:00:00,1.00488668683883
2004-01-09 00:00:00,1.0006118013986296
2004-01-12 00:00:00,1.001853395218866
2004-01-13 00:00:00,0.99760771410245497
2004-01-14 00:00:00,1.0054025034343803
2004-01-15 00:00:00,0.99600522676278258
2004-01-16 00:00:00,0.99982420922002624
2004-01-20 00:00:00,1.0064239054918731
2004-01-21 00:00:00,1.0046867206975993
2004-01-22 00:00:00,1.0022801461886082
2004-01-23 00:00:00,0.99333160183325286
2004-01-26 00:00:00,1.005159924077959
2004-01-27 00:00:00,0.99937526187632175
2004-01-28 00:00:00,0.98852375335632603
2004-01-29 00:00:00,0.99849465182748587
2004-02-02 00:00:00,1.0029478571428572
2004-02-03 00:00:00,0.99983414605530685
2004-02-04 00:00:00,0.98943426040547944
2004-02-05 00:00:00,1.0019631718240927
2004-02-06 00:00:00,1.0145077732108339
2004-02-09 00:00:00,1.0025297818909791
2004-02-10 00:00:00,1.0016611131825632
2004-02-11 00:00:00,1.0094600549360917
2004-02-12 00:00:00,0.99448595850751353
2004-02-13 00:00:00,0.9998264389839624
2004-02-17 00:00:00,1.0097747357834714
2004-02-18 00:00:00,0.994129246922557
2004-02-19 00:00:00,0.99911013192085685
2004-02-20 00:00:00,0.99282693468424166
2004-02-23 00:00:00,1.0006089803242213
2004-02-24 00:00:00,0.99870325297806872
2004-02-25 00:00:00,1.0013954468263393
2004-02-26 00:00:00,1.0003164012122698
2004-03-01 00:00:00,1.0132145714285714
2004-03-02 00:00:00,0.99250747575397247
2004-03-03 00:00:00,0.99942829803172906
2004-03-04 00:00:00,1.0033759916886085
2004-03-05 00:00:00,1.0085252843743784
2004-03-08 00:00:00,0.99727566694301906
2004-03-09 00:00:00,0.99764598116972403
2004-03-10 00:00:00,0.9888886789131599
2004-03-11 00:00:00,0.98835744675778181
2004-03-12 00:00:00,1.0065167514287929
2004-03-15 00:00:00,0.99179723792747976
2004-03-16 00:00:00,1.009232362903187
2004-03-17 00:00:00,1.0128504483447482
2004-03-18 00:00:00,1.0011951978295277
2004-03-19 00:00:00,0.99157151784874109
2004-03-22 00:00:00,0.9929545958320809
2004-03-23 00:00:00,1.0047356464058939
2004-03-24 00:00:00,1.0004319952461389
2004-03-25 00:00:00,1.0103131517499919
2004-03-26 00:00:00,0.99739410589835864
2004-03-29 00:00:00,1.0055033261959434
2004-03-30 00:00:00,1.003263546173756
2004-04-01 00:00:00,1.0060107142857144
2004-04-02 00:00:00,0.99635115766503479
2004-04-05 00:00:00,0.99461115678224343
2004-04-06 00:00:00,0.99514395626110275
2004-04-07 00:00:00,0.99988752112579249
2004-04-08 00:00:00,0.99560904210995793
2004-04-12 00:00:00,0.99811230937233097
2004-04-13 00:00:00,0.9875141928779273
2004-04-14 00:00:00,0.99309919231908739
2004-04-15 00:00:00,0.99769809361562911
2004-04-16 00:00:00,1.007625477596344
2004-04-19 00:00:00,0.99870561467043206
2004-04-20 00:00:00,0.98624323113157597
2004-04-21 00:00:00,1.003720247845703
2004-04-22 00:00:00,1.0085983470074005
2004-04-23 00:00:00,0.99741800673306502
2004-04-26 00:00:00,0.99887765653199367
2004-04-27 00:00:00,1.0007709096284982
2004-04-28 00:00:00,0.98292343909810531
2004-04-29 00:00:00,0.9897467995794117
2004-05-03 00:00:00,1.0058827142857143
2004-05-04 00:00:00,1.0060965303226919
2004-05-05 00:00:00,1.0033249986691453
2004-05-06 00:00:00,0.98787796498973168
2004-05-07 00:00:00,0.97819116146518703
2004-05-10 00:00:00,0.97828231352933781
2004-05-11 00:00:00,1.0114170820225656
2004-05-12 00:00:00,1.0018404619693642
2004-05-13 00:00:00,0.99424810146809894
2004-05-14 00:00:00,0.99829931967669672
2004-05-17 00:00:00,0.9921755501882642
2004-05-18 00:00:00,1.0105911204460596
2004-05-19 00:00:00,1.0036095318586213
2004-05-20 00:00:00,1.0055639908855356
2004-05-21 00:00:00,1.0040522839691617
2004-05-24 00:00:00,1.0048416002960459
2004-05-25 00:00:00,1.0138358070849574
2004-05-26 00:00:00,1.002939888857433
2004-05-27 00:00:00,1.0108379446588005
2004-06-01 00:00:00,0.99461942857142838
2004-06-02 00:00:00,1.0033965416370312
2004-06-03 00:00:00,0.99035800998050605
2004-06-04 00:00:00,1.0058758520533355
2004-06-07 00:00:00,1.0169174359662294
2004-06-08 00:00:00,0.99673417923313901
2004-06-09 00:00:00,0.98737788999677645
2004-06-10 00:00:00,1.0066460223009399
2004-06-14 00:00:00,0.98104747837573958
2004-06-15 00:00:00,1.0181697302448642
2004-06-16 00:00:00,0.99733576049634565
2004-06-17 00:00:00,1.0036476465428883
2004-06-18 00:00:00,1.0000710903749281
2004-06-21 00:00:00,1.002085941522348
2004-06-22 00:00:00,1.0021594424336175
2004-06-23 00:00:00,1.0056154074700783
2004-06-24 00:00:00,1.003959617209347
2004-06-25 00:00:00,1.0009820520422195
2004-06-28 00:00:00,0.99833087020972766
2004-06-29 00:00:00,0.99954145435546182
2004-07-01 00:00:00,0.99270185714285719
2004-07-02 00:00:00,1.0053400111184294
2004-07-06 00:00:00,0.99045272962971087
2004-07-07 00:00:00,1.0059208418538887
2004-07-08 00:00:00,0.99207900219148237
2004-07-09 00:00:00,1.0061027557299889
2004-07-12 00:00:00,1.001656981755058
2004-07-13 00:00:00,1.0002791024725179
2004-07-14 00:00:00,0.99556642246809968
2004-07-15 00:00:00,0.99654934932775308
2004-07-16 00:00:00,1.0064322830768873
2004-07-19 00:00:00,1.0005550987189396
2004-07-20 00:00:00,1.0008951177626066
2004-07-21 00:00:00,0.98715692458040283
2004-07-22 00:00:00,0.99982838626680393
2004-07-23 00:00:00,0.99056968131815692
2004-07-26 00:00:00,0.99626641082524758
2004-07-27 00:00:00,1.0021848520193972
2004-07-28 00:00:00,1.0015544780236063
2004-07-29 00:00:00,1.0017958084356358
2004-08-02 00:00:00,1.0035004285714284
2004-08-03 00:00:00,0.99825737998560193
2004-08-04 00:00:00,1.0001573629789393
2004-08-05 00:00:00,0.99029117445874915
2004-08-06 00:00:00,1.0006575891468636
2004-08-09 00:00:00,1.0011186775633545
2004-08-10 00:00:00,1.0052405758022001
2004-08-11 00:00:00,0.99976481062104761
2004-08-12 00:00:00,0.99256446763842288
2004-08-13 00:00:00,1.0004976021581493
2004-08-16 00:00:00,1.0083311699008326
2004-08-17 00:00:00,1.0043114339456056
2004-08-18 00:00:00,1.0071870430711138
2004-08-19 00:00:00,0.99754744697195474
2004-08-20 00:00:00,1.0084733319751165
2004-08-23 00:00:00,0.99578350988957309
2004-08-24 00:00:00,1.0033233143904565
2004-08-25 00:00:00,1.0053166862021172
2004-08-26 00:00:00,1.001809319502962
2004-08-27 00:00:00,1.0004360975800035
2004-08-30 00:00:00,0.99931798735798238
2004-09-01 00:00:00,1.0005609999999998
2004-09-02 00:00:00,1.0048874199455538
2004-09-03 00:00:00,0.99297758219635335
2004-09-07 00:00:00,1.0098656269117245
2004-09-08 00:00:00,1.0001922873450908
2004-09-09 00:00:00,0.99573846152968604
2004-09-10 00:00:00,1.0043027180312443
2004-09-13 00:00:00,1.0018452080920555
2004-09-14 00:00:00,1.0005998477478826
2004-09-15 00:00:00,0.99321441614977735
2004-09-16 00:00:00,1.0088070715871376
2004-09-17 00:00:00,1.0000259723547078
2004-09-20 00:00:00,0.99879717051113048
2004-09-21 00:00:00,1.0067594973877005
2004-09-22 00:00:00,0.99218083742743268
2004-09-23 00:00:00,0.99676685151443778
2004-09-24 00:00:00,1.0010615999639589
2004-09-27 00:00:00,0.99726342405050716
2004-09-28 00:00:00,1.0051893411538153
2004-09-29 00:00:00,0.99931886271044257
2004-10-01 00:00:00,1.0124225714285715
2004-10-04 00:00:00,1.0036439101868531
2004-10-05 00:00:00,0.9993288740779912
2004-10-06 00:00:00,1.0031783971647525
2004-10-07 00:00:00,0.99156883890993996
2004-10-08 00:00:00,1.0042717635965532
2004-10-11 00:00:00,1.0022886876528057
2004-10-12 00:00:00,0.99569628857337922
2004-10-13 00:00:00,0.99461139528672027
2004-10-14 00:00:00,0.996732579140851
2004-10-15 00:00:00,1.0061596613503456
2004-10-18 00:00:00,1.0042712900832371
2004-10-19 00:00:00,0.99689850369835431
2004-10-20 00:00:00,1.0000521935228404
2004-10-21 00:00:00,1.0066220469517699
2004-10-22 00:00:00,0.99367226321730695
2004-10-25 00:00:00,1.0010156849148559
2004-10-26 00:00:00,1.0044890647588161
2004-10-27 00:00:00,1.0065373637120052
2004-10-28 00:00:00,1.001263007138171
2004-11-01 00:00:00,1.0012398571428571
2004-11-02 00:00:00,1.0018188483216308
2004-11-03 00:00:00,1.0085268717400528
2004-11-04 00:00:00,1.0110349991415242
2004-11-05 00:00:00,0.99570699706553178
2004-11-08 00:00:00,0.9961979047111984
2004-11-09 00:00:00,0.9998991545017939
2004-11-10 00:00:00,0.99865371531349711
2004-11-11 00:00:00,1.0063143460162502
2004-11-12 00:00:00,1.0129875318970403
2004-11-15 00:00:00,1.0034658813367612
2004-11-16 00:00:00,0.99366884293334268
2004-11-17 00:00:00,1.0067072597397257
2004-11-18 00:00:00,1.0006437767817953
2004-11-19 00:00:00,0.98992799198003201
2004-11-22 00:00:00,1.003320226274993
2004-11-23 00:00:00,1.0018171632998278
2004-11-24 00:00:00,1.0050467096437645
2004-11-26 00:00:00,1.002934853474815
2004-11-29 00:00:00,0.99645383161298284
2004-12-01 00:00:00,1.009378375
2004-12-02 00:00:00,0.99685365960014749
2004-12-03 00:00:00,1.0089386858928839
2004-12-06 00:00:00,0.99843741055777213
2004-12-07 00:00:00,0.99220397122764625
2004-12-08 00:00:00,1.001412782486627
2004-12-09 00:00:00,0.9955419660658652
2004-12-10 00:00:00,0.99808853721674484
2004-12-13 00:00:00,1.0077143178016905
2004-12-14 00:00:00,1.0015832759403571
2004-12-15 00:00:00,1.0067230251021462
2004-12-16 00:00:00,0.99256151084404376
2004-12-17 00:00:00,1.0013988893064039
2004-12-20 00:00:00,1.0046895273821106
2004-12-21 00:00:00,1.0054007473750668
2004-12-22 00:00:00,1.0001126804906937
2004-12-23 00:00:00,1.0011498598800039
2004-12-27 00:00:00,1.0009111279320455
2004-12-28 00:00:00,1.0041189134374306
2004-12-29 00:00:00,0.9973145096270658
2004-12-30 00:00:00,1.0031045352789254
2005-01-03 00:00:00,0.99327887499999989
2005-01-04 00:00:00,0.98509662913310736
2005-01-05 00:00:00,0.99405810070163747
2005-01-06 00:00:00,1.0004410891641962
2005-01-07 00:00:00,0.99724813495283604
2005-01-10 00:00:00,1.002953897538988
2005-01-11 00:00:00,1.000127317683259
2005-01-12 00:00:00,1.0047795748068749
2005-01-13 00:00:00,0.99863804985497795
2005-01-14 00:00:00,1.0049570809455619
2005-01-18 00:00:00,1.0033563048005429
2005-01-19 00:00:00,0.9942067267066208
2005-01-20 00:00:00,0.99434119755178574
2005-01-21 00:00:00,1.004500103726645
2005-01-24 00:00:00,0.99958495654424384
2005-01-25 00:00:00,0.99474607889402966
2005-01-26 00:00:00,1.0075964394945016
2005-01-27 00:00:00,0.9978811857209019
2005-01-28 00:00:00,1.0021257920559663
2005-02-01 00:00:00,1.0050911250000001
2005-02-02 00:00:00,1.0030837582129679
2005-02-03 00:00:00,0.99513710737080319
2005-02-04 00:00:00,1.0080614668422367
2005-02-07 00:00:00,0.99932322288663067
2005-02-08 00:00:00,1.0010933210361179
2005-02-09 00:00:00,0.99949456592234431
2005-02-10 00:00:00,1.0026172205678936
2005-02-11 00:00:00,1.0051780363549851
2005-02-14 00:00:00,1.0057009752045667
2005-02-15 00:00:00,1.0016662782252046
2005-02-16 00:00:00,0.99688396351505992
2005-02-17 00:00:00,0.99789684965825398
2005-02-18 00:00:00,1.000370735482492
2005-02-22 00:00:00,0.99573065128519489
2005-02-23 00:00:00,1.000950644614421
2005-02-24 00:00:00,1.0018810337450195
2005-02-25 00:00:00,1.0105787256034113
2005-03-01 00:00:00,1.0028010000000001
2005-03-02 00:00:00,0.99572939793264059
2005-03-03 00:00:00,0.99958068637928821
2005-03-04 00:00:00,1.0128782432988239
2005-03-07 00:00:00,1.0019291484738471
2005-03-08 00:00:00,0.99708463268553471
2005-03-09 00:00:00,0.99067557127598738
2005-03-10 00:00:00,1.0031164522134666
2005-03-11 00:00:00,0.99585118305421505
2005-03-14 00:00:00,1.0002263294174403
2005-03-15 00:00:00,0.99320923484911749
2005-03-16 00:00:00,0.99820315993766962
2005-03-17 00:00:00,1.0029187987384462
2005-03-18 00:00:00,0.99741746081494354
2005-03-21 00:00:00,0.99247795128868033
2005-03-22 00:00:00,0.98838205636528864
2005-03-23 00:00:00,0.99645837151437289
2005-03-24 00:00:00,1.0006901391019616
2005-03-28 00:00:00,1.0004608706866731
2005-03-29 00:00:00,0.99279997330535263
2005-03-30 00:00:00,1.0095778894675593
2005-04-01 00:00:00,0.99958012499999993
2005-04-04 00:00:00,0.9992256705969419
2005-04-05 00:00:00,1.0025025081222605
2005-04-06 00:00:00,1.0049789092452182
2005-04-07 00:00:00,1.0021762753659236
2005-04-08 00:00:00,0.99627793249236385
2005-04-11 00:00:00,1.0020568370191583
2005-04-12 00:00:00,1.00714287119936
2005-04-13 00:00:00,0.99275200640006411
2005-04-14 00:00:00,0.98971227214631097
2005-04-15 00:00:00,0.99383377717226273
2005-04-18 00:00:00,1.0011428331446925
2005-04-19 00:00:00,1.0119566683297394
2005-04-20 00:00:00,0.99095738829419777
2005-04-21 00:00:00,1.0083684845613246
2005-04-22 00:00:00,0.99891571565484372
2005-04-25 00:00:00,1.0078857551787925
2005-04-26 00:00:00,0.99467413559790741
2005-04-27 00:00:00,0.99994262969824255
2005-04-28 00:00:00,0.99377499872980246
2005-05-02 00:00:00,1.0008425000000001
2005-05-03 00:00:00,1.000706057652178
2005-05-04 00:00:00,1.00739470387409
2005-05-05 00:00:00,1.0023587899547202
2005-05-06 00:00:00,0.99580871424243134
2005-05-09 00:00:00,1.0032093653111622
2005-05-10 00:00:00,0.99404044519740897
2005-05-11 00:00:00,1.0035340106288946
2005-05-12 00:00:00,0.99037940323255702
2005-05-13 00:00:00,0.99578832992763833
2005-05-16 00:00:00,1.004690416927283
2005-05-17 00:00:00,1.0016882414472046
2005-05-18 00:00:00,1.0097467796707518
2005-05-19 00:00:00,1.002417316452558
2005-05-20 00:00:00,0.99727876403795679
2005-05-23 00:00:00,1.0050385634670964
2005-05-24 00:00:00,0.99810107263260295
2005-05-25 00:00:00,0.99508865309166217
2005-05-26 00:00:00,1.0018759584034658
2005-05-27 00:00:00,1.0039268209619558
2005-06-01 00:00:00,1.007370125
2005-06-02 00:00:00,1.0048143354016728
2005-06-03 00:00:00,0.99462771614489132
2005-06-06 00:00:00,1.0060612129746389
2005-06-07 00:00:00,1.00232160112613
2005-06-08 00:00:00,0.9983907094990272
2005-06-09 00:00:00,1.0006896104309251
2005-06-10 00:00:00,0.99791878254565625
2005-06-13 00:00:00,0.99965909418509236
2005-06-14 00:00:00,1.0008436520345085
2005-06-15 00:00:00,1.0025472387662278
2005-06-16 00:00:00,1.0066453583858528
2005-06-17 00:00:00,1.0065973849096819
2005-06-20 00:00:00,0.99576661252959409
2005-06-21 00:00:00,1.0014129925275983
2005-06-22 00:00:00,1.0034492900991967
2005-06-23 00:00:00,0.99346782292333191
2005-06-24 00:00:00,0.9977450691382368
2005-06-27 00:00:00,1.0015828309097639
2005-06-28 00:00:00,1.0013928203836151
2005-06-29 00:00:00,0.99860716621601253
2005-07-01 00:00:00,0.99727312500000009
2005-07-05 00:00:00,1.0004629883098726
2005-07-06 00:00:00,0.99725969014171922
2005-07-07 00:00:00,1.0017206917713537
2005-07-08 00:00:00,1.0059257037118436
2005-07-11 00:00:00,1.0071051430258084
2005-07-12 00:00:00,1.003175513367635
2005-07-13 00:00:00,0.99547590272409103
2005-07-14 00:00:00,0.99794365381047601
2005-07-15 00:00:00,1.0007322524333628
2005-07-18 00:00:00,0.99749610809878075
2005-07-19 00:00:00,1.0043562239802959
2005-07-20 00:00:00,1.0038509336457937
2005-07-21 00:00:00,0.99865346937549959
2005-07-22 00:00:00,1.0016447861663369
2005-07-25 00:00:00,0.99760208230320624
2005-07-26 00:00:00,1.0006721379072492
2005-07-27 00:00:00,1.0041669905274391
2005-07-28 00:00:00,1.008631284371843
2005-08-01 00:00:00,1.00454475
2005-08-02 00:00:00,1.0061839570004223
2005-08-03 00:00:00,1.002580790625051
2005-08-04 00:00:00,0.99389720727374664
2005-08-05 00:00:00,0.98801280047194817
2005-08-08 00:00:00,0.99609085182301549
2005-08-09 00:00:00,1.0095687740817418
2005-08-10 00:00:00,1.0058067970637676
2005-08-11 00:00:00,1.0103596656734322
2005-08-12 00:00:00,0.99853882440585018
2005-08-15 00:00:00,1.0024004382755929
2005-08-16 00:00:00,0.99573108833402635
2005-08-17 00:00:00,0.99638956562305458
2005-08-18 00:00:00,0.99559011964927624
2005-08-19 00:00:00,0.99972481983633421
2005-08-22 00:00:00,1.0067330547127333
2005-08-23 00:00:00,0.99803164143128786
2005-08-24 00:00:00,0.99547567905769474
2005-08-25 00:00:00,1.004106753644417
2005-08-26 00:00:00,0.99555391853759034
2005-08-29 00:00:00,1.0022139719612917
2005-08-30 00:00:00,0.99704436520498074
2005-09-01 00:00:00,1.00673725
2005-09-02 00:00:00,1.0025261706891495
2005-09-06 00:00:00,1.0069326690641343
2005-09-07 00:00:00,0.99714711766043862
2005-09-08 00:00:00,0.99756232488455543
2005-09-09 00:00:00,1.0094992867037318
2005-09-12 00:00:00,0.99740160603578831
2005-09-13 00:00:00,0.99492806026363056
2005-09-14 00:00:00,0.99890579450732908
