,momvmp
4/17/2009 0:00,0.992539481
4/20/2009 0:00,1.002410216
4/21/2009 0:00,0.998728205
4/22/2009 0:00,0.997839442
4/23/2009 0:00,1.002211266
4/24/2009 0:00,0.999413497
4/27/2009 0:00,1.000214399
4/28/2009 0:00,0.994258801
4/29/2009 0:00,1.000182028
5/1/2009 0:00,0.998703467
5/4/2009 0:00,1.008158059
5/5/2009 0:00,0.998677565
5/6/2009 0:00,1.002454128
5/7/2009 0:00,0.989814124
5/8/2009 0:00,1.005129887
5/11/2009 0:00,1.005358235
5/12/2009 0:00,1.000320896
5/13/2009 0:00,0.999897947
5/14/2009 0:00,1.001647296
5/15/2009 0:00,0.996738226
5/18/2009 0:00,1.00085455
5/19/2009 0:00,1.00014834
5/20/2009 0:00,1.003172785
5/21/2009 0:00,0.988402143
5/22/2009 0:00,0.995377808
5/26/2009 0:00,0.995732818
5/27/2009 0:00,0.988585581
5/28/2009 0:00,1.008091948
6/1/2009 0:00,1.005425836
6/2/2009 0:00,1.00685135
6/3/2009 0:00,0.97680563
6/4/2009 0:00,1.021487391
6/5/2009 0:00,0.979257293
6/8/2009 0:00,0.998316192
6/9/2009 0:00,1.005933334
6/10/2009 0:00,0.999803029
6/11/2009 0:00,1.0018422
6/12/2009 0:00,0.986890822
6/15/2009 0:00,0.984935113
6/16/2009 0:00,1.003094246
6/17/2009 0:00,1.004185388
6/18/2009 0:00,0.994653063
6/19/2009 0:00,1.001070229
6/22/2009 0:00,0.979099235
6/23/2009 0:00,1.007633559
6/24/2009 0:00,1.004223396
6/25/2009 0:00,1.012112753
6/26/2009 0:00,0.999027123
6/29/2009 0:00,1.001262012
7/1/2009 0:00,1.011009252
7/2/2009 0:00,0.985256261
7/6/2009 0:00,0.99254589
7/7/2009 0:00,0.993725195
7/8/2009 0:00,0.985164654
7/9/2009 0:00,1.003760256
7/10/2009 0:00,0.999830828
7/13/2009 0:00,1.006882198
7/14/2009 0:00,1.007594392
7/15/2009 0:00,1.017862144
7/16/2009 0:00,1.000666881
7/17/2009 0:00,1.000740194
7/20/2009 0:00,1.015710139
7/21/2009 0:00,0.997866557
7/22/2009 0:00,1.002853907
7/23/2009 0:00,1.003698103
7/24/2009 0:00,1.001418512
7/27/2009 0:00,1.001823023
7/28/2009 0:00,0.98611316
7/29/2009 0:00,0.987903349
7/30/2009 0:00,1.009626802
8/3/2009 0:00,1.016930692
8/4/2009 0:00,1.00045086
8/5/2009 0:00,0.994679104
8/6/2009 0:00,0.997303339
8/7/2009 0:00,1.002917532
8/10/2009 0:00,0.999143889
8/11/2009 0:00,0.994908727
8/12/2009 0:00,1.007347852
8/13/2009 0:00,1.008468353
8/14/2009 0:00,0.999245917
8/17/2009 0:00,0.973517299
8/18/2009 0:00,1.008066396
8/19/2009 0:00,1.005353855
8/20/2009 0:00,1.011250322
8/21/2009 0:00,1.014579121
8/24/2009 0:00,0.998792468
8/25/2009 0:00,1.005471401
8/26/2009 0:00,1.000620897
8/27/2009 0:00,1.002648715
8/28/2009 0:00,0.999341543
9/1/2009 0:00,0.977909642
9/2/2009 0:00,0.996258104
9/3/2009 0:00,1.008352815
9/4/2009 0:00,1.014040871
9/8/2009 0:00,1.008667474
9/9/2009 0:00,1.007732565
9/10/2009 0:00,1.010231739
9/11/2009 0:00,0.999786411
9/14/2009 0:00,1.004867246
9/15/2009 0:00,1.004179201
9/16/2009 0:00,1.015159436
9/17/2009 0:00,0.998452425
9/18/2009 0:00,1.000666229
9/21/2009 0:00,0.997404511
9/22/2009 0:00,1.005877227
9/23/2009 0:00,0.991638925
9/24/2009 0:00,0.988942885
9/25/2009 0:00,0.994690576
9/28/2009 0:00,1.017885258
9/29/2009 0:00,0.996973701
10/1/2009 0:00,0.975478461
10/2/2009 0:00,0.995070219
10/5/2009 0:00,1.014902975
10/6/2009 0:00,1.014326824
10/7/2009 0:00,1.002770282
10/8/2009 0:00,1.007659694
10/9/2009 0:00,1.00608016
10/12/2009 0:00,1.00391633
10/13/2009 0:00,0.997948384
10/14/2009 0:00,1.017248094
10/15/2009 0:00,1.003642846
10/16/2009 0:00,0.992510175
10/19/2009 0:00,1.008289506
10/20/2009 0:00,0.99473734
10/21/2009 0:00,0.991022325
10/22/2009 0:00,1.010168191
10/23/2009 0:00,0.988541412
10/26/2009 0:00,0.989165939
10/27/2009 0:00,0.995399528
10/28/2009 0:00,0.981070612
10/29/2009 0:00,1.021476735
11/2/2009 0:00,1.007339389
11/3/2009 0:00,1.003162464
11/4/2009 0:00,1.002580778
11/5/2009 0:00,1.018395342
11/6/2009 0:00,1.002619647
11/9/2009 0:00,1.022777263
11/10/2009 0:00,1.000181939
11/11/2009 0:00,1.005110356
11/12/2009 0:00,0.989831427
11/13/2009 0:00,1.005412129
11/16/2009 0:00,1.014504949
11/17/2009 0:00,1.001159271
11/18/2009 0:00,0.999379631
11/19/2009 0:00,0.986968437
11/20/2009 0:00,0.996448658
11/23/2009 0:00,1.012702089
11/24/2009 0:00,1.001533231
11/25/2009 0:00,1.003514521
11/27/2009 0:00,0.983747453
12/1/2009 0:00,1.015669091
12/2/2009 0:00,1.014360754
12/3/2009 0:00,0.995671898
12/4/2009 0:00,0.961478349
12/7/2009 0:00,0.994328017
12/8/2009 0:00,0.980650073
12/9/2009 0:00,0.999330171
12/10/2009 0:00,0.999738927
12/11/2009 0:00,0.98761026
12/14/2009 0:00,1.008601301
12/15/2009 0:00,0.99891762
12/16/2009 0:00,1.012195036
12/17/2009 0:00,0.963123365
12/18/2009 0:00,1.013779715
12/21/2009 0:00,0.983536927
12/22/2009 0:00,0.993621054
12/23/2009 0:00,1.004248588
12/24/2009 0:00,1.015805034
12/28/2009 0:00,1.002017815
12/29/2009 0:00,0.990970339
12/30/2009 0:00,0.995450291
1/4/2010 0:00,1.016960197
1/5/2010 0:00,1.0026474
1/6/2010 0:00,1.000703705
1/7/2010 0:00,1.004220237
1/8/2010 0:00,1.003328058
1/11/2010 0:00,1.001397336
1/12/2010 0:00,0.990673577
1/13/2010 0:00,1.008446212
1/14/2010 0:00,1.002704596
1/15/2010 0:00,0.988775847
1/19/2010 0:00,1.012496361
1/20/2010 0:00,0.98982967
1/21/2010 0:00,0.980770384
1/22/2010 0:00,0.977708125
1/25/2010 0:00,1.005129112
1/26/2010 0:00,0.995808237
1/27/2010 0:00,1.004756601
1/28/2010 0:00,0.988528045
2/1/2010 0:00,1.016848248
2/2/2010 0:00,1.01119083
2/3/2010 0:00,0.995209452
2/4/2010 0:00,0.967469263
2/5/2010 0:00,1.002233931
2/8/2010 0:00,0.992982842
2/9/2010 0:00,1.012672337
2/10/2010 0:00,0.997894959
2/11/2010 0:00,1.012062575
2/12/2010 0:00,0.999166494
2/16/2010 0:00,1.017289992
2/17/2010 0:00,1.003221601
2/18/2010 0:00,1.006041526
2/19/2010 0:00,1.000825423
2/22/2010 0:00,0.9994715
2/23/2010 0:00,0.98809972
2/24/2010 0:00,1.006594593
2/25/2010 0:00,1.000507091
3/1/2010 0:00,1.009258239
3/2/2010 0:00,1.00366605
3/3/2010 0:00,1.001381735
3/4/2010 0:00,1.002128212
3/5/2010 0:00,1.01335142
3/8/2010 0:00,0.999630329
3/9/2010 0:00,1.001179747
3/10/2010 0:00,1.003486245
3/11/2010 0:00,1.003844591
3/12/2010 0:00,0.99959513
3/15/2010 0:00,1.000181948
3/16/2010 0:00,1.008718834
3/17/2010 0:00,1.005220456
3/18/2010 0:00,0.999855542
3/19/2010 0:00,0.994023401
3/22/2010 0:00,1.00465612
3/23/2010 0:00,1.006656523
3/24/2010 0:00,0.99422006
3/25/2010 0:00,0.998628479
3/26/2010 0:00,1.000457559
3/29/2010 0:00,1.006416186
3/30/2010 0:00,1.000266836
4/1/2010 0:00,1.010590099
4/5/2010 0:00,1.003465893
4/6/2010 0:00,1.002509286
4/7/2010 0:00,0.997495387
4/8/2010 0:00,1.002335442
4/9/2010 0:00,1.005106384
4/12/2010 0:00,0.999828235
4/13/2010 0:00,0.999503108
4/14/2010 0:00,1.008236302
4/15/2010 0:00,1.002622865
4/16/2010 0:00,0.982703853
4/19/2010 0:00,1.00123013
4/20/2010 0:00,1.003429338
4/21/2010 0:00,1.000904676
4/22/2010 0:00,0.997937521
4/23/2010 0:00,1.006873934
4/26/2010 0:00,1.000453724
4/27/2010 0:00,0.980449838
4/28/2010 0:00,1.002425751
4/29/2010 0:00,1.011497336
5/3/2010 0:00,1.007324403
5/4/2010 0:00,0.976727344
5/5/2010 0:00,0.997383792
5/6/2010 0:00,0.988828909
5/7/2010 0:00,0.990132244
5/10/2010 0:00,1.028100592
5/11/2010 0:00,0.995270257
5/12/2010 0:00,1.010574116
5/13/2010 0:00,0.990338885
5/14/2010 0:00,0.989295529
5/17/2010 0:00,0.997778312
5/18/2010 0:00,0.987946656
5/19/2010 0:00,0.995441763
5/20/2010 0:00,0.97674516
5/21/2010 0:00,1.008845469
5/24/2010 0:00,0.992169649
5/25/2010 0:00,0.998976377
5/26/2010 0:00,0.994674984
5/27/2010 0:00,1.023598525
6/1/2010 0:00,0.997398648
6/2/2010 0:00,1.001189061
6/3/2010 0:00,0.999517818
6/4/2010 0:00,1.00293943
6/7/2010 0:00,1.000698946
6/8/2010 0:00,0.999817494
6/9/2010 0:00,0.998916438
6/10/2010 0:00,0.998853642
6/11/2010 0:00,1.006058749
6/14/2010 0:00,0.998976849
6/15/2010 0:00,1.002682525
6/16/2010 0:00,1.002001415
6/17/2010 0:00,1.004112109
6/18/2010 0:00,0.998755201
6/21/2010 0:00,0.998580647
6/22/2010 0:00,1.001019536
6/23/2010 0:00,1.002158858
6/24/2010 0:00,0.995780449
6/25/2010 0:00,1.002270449
6/28/2010 0:00,1.004679004
6/29/2010 0:00,0.996797323
7/1/2010 0:00,0.998852913
7/2/2010 0:00,0.998337329
7/6/2010 0:00,1.003046901
7/7/2010 0:00,1.004020974
7/8/2010 0:00,0.999134432
7/9/2010 0:00,0.998291114
7/12/2010 0:00,1.000465506
7/13/2010 0:00,0.998937335
7/14/2010 0:00,1.004380328
7/15/2010 0:00,1.002383828
7/16/2010 0:00,0.997819986
7/19/2010 0:00,0.999131804
7/20/2010 0:00,1.003193211
7/21/2010 0:00,1.000469611
7/22/2010 0:00,1.001365628
7/23/2010 0:00,1.000477147
7/26/2010 0:00,1.001696786
7/27/2010 0:00,0.99612218
7/28/2010 0:00,1.004907358
7/29/2010 0:00,1.001963204
8/2/2010 0:00,1.001222048
8/3/2010 0:00,1.00117004
8/4/2010 0:00,0.997696927
8/5/2010 0:00,1.002609285
8/6/2010 0:00,1.006906718
8/9/2010 0:00,0.999288384
8/10/2010 0:00,0.998299785
8/11/2010 0:00,0.996843424
8/12/2010 0:00,0.999995363
8/13/2010 0:00,1.007202789
8/16/2010 0:00,1.016180076
8/17/2010 0:00,1.002255196
8/18/2010 0:00,1.003321864
8/19/2010 0:00,1.005548392
8/20/2010 0:00,0.996804414
8/23/2010 0:00,1.000151408
8/24/2010 0:00,1.007307057
8/25/2010 0:00,1.001468918
8/26/2010 0:00,1.004035287
8/27/2010 0:00,0.989181519
8/30/2010 0:00,1.008168004
9/1/2010 0:00,0.99980033
9/2/2010 0:00,0.998463261
9/3/2010 0:00,0.997761382
9/7/2010 0:00,1.003568481
9/8/2010 0:00,0.998802262
9/9/2010 0:00,0.99473479
9/10/2010 0:00,0.998323107
9/13/2010 0:00,1.006537703
9/14/2010 0:00,1.004729894
9/15/2010 0:00,0.99782727
9/16/2010 0:00,0.996860878
9/17/2010 0:00,1.000792521
9/20/2010 0:00,1.006133536
9/21/2010 0:00,1.007220378
9/22/2010 0:00,1.000840571
9/23/2010 0:00,0.99848268
9/24/2010 0:00,1.001756696
9/27/2010 0:00,1.00433864
9/28/2010 0:00,1.004800222
9/29/2010 0:00,0.99807038
10/1/2010 0:00,1.003878996
10/4/2010 0:00,1.001191918
10/5/2010 0:00,1.00597347
10/6/2010 0:00,1.006021209
10/7/2010 0:00,1.000113681
10/8/2010 0:00,1.00218776
10/11/2010 0:00,1.000683838
10/12/2010 0:00,0.998874216
10/13/2010 0:00,1.003306369
10/14/2010 0:00,0.99739767
10/15/2010 0:00,0.995366128
10/18/2010 0:00,1.004623678
10/19/2010 0:00,0.994936605
10/20/2010 0:00,1.00509323
10/21/2010 0:00,0.99353118
10/22/2010 0:00,1.00120152
10/25/2010 0:00,1.001033748
10/26/2010 0:00,0.995027681
10/27/2010 0:00,0.993628799
10/28/2010 0:00,1.005391522
11/1/2010 0:00,0.999889067
11/2/2010 0:00,1.005611302
11/3/2010 0:00,1.003198093
11/4/2010 0:00,1.010858406
11/5/2010 0:00,0.996087189
11/8/2010 0:00,0.99842174
11/9/2010 0:00,0.989902275
11/10/2010 0:00,1.003673493
11/11/2010 0:00,0.996340724
11/12/2010 0:00,0.989867271
11/15/2010 0:00,0.990026278
11/16/2010 0:00,1.000700224
11/17/2010 0:00,0.998352197
11/18/2010 0:00,1.002302616
11/19/2010 0:00,1.000803085
11/22/2010 0:00,1.003252261
11/23/2010 0:00,0.995789556
11/24/2010 0:00,0.994906549
11/26/2010 0:00,0.999885949
11/29/2010 0:00,1.002248148
12/1/2010 0:00,1.012057544
12/2/2010 0:00,1.009063628
12/3/2010 0:00,1.014117834
12/6/2010 0:00,1.002237261
12/7/2010 0:00,0.989884593
12/8/2010 0:00,0.99448927
12/9/2010 0:00,1.001579923
12/10/2010 0:00,1.001733193
12/13/2010 0:00,1.006960534
12/14/2010 0:00,1.002511943
12/15/2010 0:00,0.989561042
12/16/2010 0:00,0.996459742
12/17/2010 0:00,0.997403481
12/20/2010 0:00,1.006093417
12/21/2010 0:00,1.005047145
12/22/2010 0:00,1.002268527
12/23/2010 0:00,0.999116588
12/27/2010 0:00,1.004283902
12/28/2010 0:00,1.008459991
12/29/2010 0:00,1.006332197
12/30/2010 0:00,0.997576509
1/3/2011 0:00,1.008359896
1/4/2011 0:00,0.996558195
1/5/2011 0:00,1.004210622
1/6/2011 0:00,0.997787952
1/7/2011 0:00,0.998049248
1/10/2011 0:00,0.99938923
1/11/2011 0:00,1.003832119
1/12/2011 0:00,1.008417363
1/13/2011 0:00,0.997293425
1/14/2011 0:00,1.00513377
1/18/2011 0:00,1.002164118
1/19/2011 0:00,0.991632442
1/20/2011 0:00,0.996549249
1/21/2011 0:00,1.001839167
1/24/2011 0:00,1.004401408
1/25/2011 0:00,1.000242646
1/26/2011 0:00,1.004374813
1/27/2011 0:00,0.999264561
1/28/2011 0:00,0.986670935
2/1/2011 0:00,1.015913773
2/2/2011 0:00,0.998433279
2/3/2011 0:00,1.002224088
2/4/2011 0:00,1.002618009
2/7/2011 0:00,1.006006231
2/8/2011 0:00,1.004592622
2/9/2011 0:00,0.997774855
2/10/2011 0:00,1.000283247
2/11/2011 0:00,1.005727502
2/14/2011 0:00,1.002549524
2/15/2011 0:00,0.996640694
2/16/2011 0:00,1.006453672
2/17/2011 0:00,1.003083579
2/18/2011 0:00,1.001994188
2/22/2011 0:00,0.980107555
2/23/2011 0:00,0.9944153
2/24/2011 0:00,0.999139449
2/25/2011 0:00,1.010925182
3/1/2011 0:00,0.991720056
3/2/2011 0:00,1.002398749
3/3/2011 0:00,1.012473085
3/4/2011 0:00,0.995731979
3/7/2011 0:00,0.992743927
3/8/2011 0:00,1.00414392
3/9/2011 0:00,0.999993958
3/10/2011 0:00,0.98192906
3/11/2011 0:00,1.003162246
3/14/2011 0:00,0.994850343
3/15/2011 0:00,0.982253107
3/16/2011 0:00,0.98728139
3/17/2011 0:00,1.018505302
3/18/2011 0:00,1.00464939
3/21/2011 0:00,1.012943491
3/22/2011 0:00,0.99934119
3/23/2011 0:00,1.002459861
3/24/2011 0:00,1.007763558
3/25/2011 0:00,1.002393026
3/28/2011 0:00,0.994677521
3/29/2011 0:00,1.006288055
3/30/2011 0:00,1.00494889
4/1/2011 0:00,0.999308205
4/4/2011 0:00,1.002296306
4/5/2011 0:00,1.008244261
4/6/2011 0:00,1.001572743
4/7/2011 0:00,0.997171062
4/8/2011 0:00,1.001431654
4/11/2011 0:00,0.995351815
4/12/2011 0:00,0.993972687
4/13/2011 0:00,1.000742735
4/14/2011 0:00,1.010444746
4/15/2011 0:00,1.008058998
4/18/2011 0:00,0.99788933
4/19/2011 0:00,1.003311936
4/20/2011 0:00,1.008178914
4/21/2011 0:00,1.003886137
4/25/2011 0:00,1.001467507
4/26/2011 0:00,1.002732923
4/27/2011 0:00,1.012399161
4/28/2011 0:00,1.005704084
5/2/2011 0:00,0.992667304
5/3/2011 0:00,0.99607662
5/4/2011 0:00,0.989448748
5/5/2011 0:00,0.981390839
5/6/2011 0:00,1.007619926
5/9/2011 0:00,1.009328347
5/10/2011 0:00,1.006510446
5/11/2011 0:00,0.990067501
5/12/2011 0:00,1.001929441
5/13/2011 0:00,0.992755532
5/16/2011 0:00,0.996942798
5/17/2011 0:00,0.997539402
5/18/2011 0:00,1.007645226
5/19/2011 0:00,1.001266038
5/20/2011 0:00,1.002459021
5/23/2011 0:00,0.995766153
5/24/2011 0:00,1.002733287
5/25/2011 0:00,1.001651262
5/26/2011 0:00,1.001811995
5/27/2011 0:00,1.006833317
6/1/2011 0:00,0.976145147
6/2/2011 0:00,0.997826139
6/3/2011 0:00,0.993756784
6/6/2011 0:00,0.988460233
6/7/2011 0:00,1.002784371
6/8/2011 0:00,0.995803885
6/9/2011 0:00,1.003127997
6/10/2011 0:00,0.983566025
6/13/2011 0:00,1.000980339
6/14/2011 0:00,1.013402569
6/15/2011 0:00,0.982451927
6/16/2011 0:00,1.003383369
6/17/2011 0:00,1.004325143
6/20/2011 0:00,1.006435605
6/21/2011 0:00,1.012266223
6/22/2011 0:00,0.995114674
6/23/2011 0:00,0.992834605
6/24/2011 0:00,0.991126227
6/27/2011 0:00,1.007851028
6/28/2011 0:00,1.011856269
6/29/2011 0:00,1.009328577
7/1/2011 0:00,1.002706536
7/5/2011 0:00,1.01177064
7/6/2011 0:00,1.006565373
7/7/2011 0:00,1.0057345
7/8/2011 0:00,1.002274999
7/11/2011 0:00,0.996364054
7/12/2011 0:00,1.005463856
7/13/2011 0:00,1.003324666
7/14/2011 0:00,0.997096926
7/15/2011 0:00,1.006502141
7/18/2011 0:00,1.000942593
7/19/2011 0:00,0.999587172
7/20/2011 0:00,1.008096118
7/21/2011 0:00,0.998847776
7/22/2011 0:00,1.006371872
7/25/2011 0:00,1.000118068
7/26/2011 0:00,1.002028457
7/27/2011 0:00,0.98761641
7/28/2011 0:00,1.000002014
8/1/2011 0:00,0.999954049
8/2/2011 0:00,1.004966889
8/3/2011 0:00,0.999160044
8/4/2011 0:00,1.00019116
8/5/2011 0:00,0.990049799
8/8/2011 0:00,1.002712509
8/9/2011 0:00,1.017320604
8/10/2011 0:00,1.011039316
8/11/2011 0:00,0.993322957
8/12/2011 0:00,1.003967316
8/15/2011 0:00,1.004144581
8/16/2011 0:00,1.004359178
8/17/2011 0:00,1.005666627
8/18/2011 0:00,0.999534475
8/19/2011 0:00,1.000330829
8/22/2011 0:00,1.002725041
8/23/2011 0:00,0.99521498
8/24/2011 0:00,0.988959803
8/25/2011 0:00,1.002066547
8/26/2011 0:00,1.00867829
8/29/2011 0:00,0.996991218
8/30/2011 0:00,1.009900563
9/1/2011 0:00,1.003378535
9/2/2011 0:00,1.004307699
9/6/2011 0:00,1.000162846
9/7/2011 0:00,0.99969045
9/8/2011 0:00,1.001815358
9/9/2011 0:00,0.998754305
9/12/2011 0:00,0.997392129
9/13/2011 0:00,0.997235765
9/14/2011 0:00,0.9997222
9/15/2011 0:00,0.99634453
9/16/2011 0:00,1.000950209
9/19/2011 0:00,1.001447894
9/20/2011 0:00,1.000497619
9/21/2011 0:00,0.997637173
9/22/2011 0:00,0.998599102
9/23/2011 0:00,0.990661597
9/26/2011 0:00,0.998117869
9/27/2011 0:00,0.998773187
9/28/2011 0:00,0.993551138
9/29/2011 0:00,1.003018795
10/3/2011 0:00,1.003638775
10/4/2011 0:00,0.998832773
10/5/2011 0:00,0.995694787
10/6/2011 0:00,0.995794617
10/7/2011 0:00,0.994461064
10/10/2011 0:00,0.997361765
10/11/2011 0:00,1.000659753
10/12/2011 0:00,0.998811881
10/13/2011 0:00,1.003024989
10/14/2011 0:00,0.99686567
10/17/2011 0:00,1.003952956
10/18/2011 0:00,1.001478584
10/19/2011 0:00,0.997915094
10/20/2011 0:00,0.997836417
10/21/2011 0:00,1.001074147
10/24/2011 0:00,1.002106513
10/25/2011 0:00,1.003645892
10/26/2011 0:00,0.99470254
10/27/2011 0:00,0.998970867
10/28/2011 0:00,1.00554039
11/1/2011 0:00,1.004496663
11/2/2011 0:00,1.000748461
11/3/2011 0:00,0.999120259
11/4/2011 0:00,1.002121182
11/7/2011 0:00,1.003243296
11/8/2011 0:00,0.99830116
11/9/2011 0:00,0.999577489
11/10/2011 0:00,0.996161583
11/11/2011 0:00,1.000029676
11/14/2011 0:00,1.00151488
11/15/2011 0:00,1.000741129
11/16/2011 0:00,1.001630234
11/17/2011 0:00,0.996650844
11/18/2011 0:00,0.997502716
11/21/2011 0:00,0.998926767
11/22/2011 0:00,1.00306175
11/23/2011 0:00,0.998140273
11/25/2011 0:00,0.994155741
11/28/2011 0:00,1.003752908
11/29/2011 0:00,1.000125166
12/1/2011 0:00,0.99972005
12/2/2011 0:00,1.003301855
12/5/2011 0:00,1.001863359
12/6/2011 0:00,0.998033007
12/7/2011 0:00,1.004366282
12/8/2011 0:00,0.999243745
12/9/2011 0:00,0.998165021
12/12/2011 0:00,0.999559645
12/13/2011 0:00,1.001634318
12/14/2011 0:00,1.001102212
12/15/2011 0:00,1.000099128
12/16/2011 0:00,1.004153281
12/19/2011 0:00,1.000479057
12/20/2011 0:00,0.999025146
12/21/2011 0:00,0.997860812
12/22/2011 0:00,1.002865631
12/23/2011 0:00,0.998683567
12/27/2011 0:00,1.000615677
12/28/2011 0:00,1.002117634
12/29/2011 0:00,1.003165812
