,mvp
2003-04-15 00:00:00,1.0042562602519209
2003-04-16 00:00:00,1.0003259335320995
2003-04-17 00:00:00,1.002091545723744
2003-04-21 00:00:00,0.99930415294087505
2003-04-22 00:00:00,1.0038224088472181
2003-04-23 00:00:00,1.0004224710316214
2003-04-24 00:00:00,1.0019762052028873
2003-04-25 00:00:00,0.99821488223858212
2003-04-28 00:00:00,1.0010422256643789
2003-04-29 00:00:00,0.99911742292634675
2003-05-01 00:00:00,1.00196098646845
2003-05-02 00:00:00,0.99940125314336892
2003-05-05 00:00:00,1.0043057422892727
2003-05-06 00:00:00,1.0070110672322352
2003-05-07 00:00:00,1.0042955218934357
2003-05-08 00:00:00,0.99986589945512894
2003-05-09 00:00:00,1.0039213231252881
2003-05-12 00:00:00,1.0056682005478517
2003-05-13 00:00:00,1.0004974039465424
2003-05-14 00:00:00,1.0034654548828303
2003-05-15 00:00:00,0.9994597632700124
2003-05-16 00:00:00,1.0047996143985991
2003-05-19 00:00:00,0.99599557958356155
2003-05-20 00:00:00,1.0067976540630652
2003-05-21 00:00:00,0.99783874955322205
2003-05-22 00:00:00,1.006519611404826
2003-05-23 00:00:00,1.0004675586033063
2003-05-27 00:00:00,0.99825748477576792
2003-05-28 00:00:00,0.99764456273440216
2003-05-29 00:00:00,1.0008676245631447
2003-06-02 00:00:00,0.99823729043330112
2003-06-03 00:00:00,1.0054670673454189
2003-06-04 00:00:00,1.0060603710780043
2003-06-05 00:00:00,0.99796829482375637
2003-06-06 00:00:00,0.99982842686082773
2003-06-09 00:00:00,1.0019603145139242
2003-06-10 00:00:00,1.0066506463988887
2003-06-11 00:00:00,1.0009778886952327
2003-06-12 00:00:00,1.0021518774376819
2003-06-13 00:00:00,0.99951700912883401
2003-06-16 00:00:00,1.0001263807629168
2003-06-17 00:00:00,0.99510910795970198
2003-06-18 00:00:00,0.99388953481026554
2003-06-19 00:00:00,0.99918631306402284
2003-06-20 00:00:00,0.99850876881226369
2003-06-23 00:00:00,0.99988315719638643
2003-06-24 00:00:00,1.0045142490971288
2003-06-25 00:00:00,0.99364604651773314
2003-06-26 00:00:00,0.99576379767037593
2003-06-27 00:00:00,0.99772795327532338
2003-07-01 00:00:00,1.0015052957093389
2003-07-02 00:00:00,1.0051304468919817
2003-07-03 00:00:00,0.99478651855125722
2003-07-07 00:00:00,1.0003443890148247
2003-07-08 00:00:00,1.0011497175264414
2003-07-09 00:00:00,0.99981683314657288
2003-07-10 00:00:00,0.9980844675020748
2003-07-11 00:00:00,1.0043242351337323
2003-07-14 00:00:00,0.99780557657402758
2003-07-15 00:00:00,0.98934664073512668
2003-07-16 00:00:00,0.99928540077715455
2003-07-17 00:00:00,0.99455226304846878
2003-07-18 00:00:00,1.0000908983506687
2003-07-21 00:00:00,0.98881795073691336
2003-07-22 00:00:00,1.0041875462629644
2003-07-23 00:00:00,1.0023494246920091
2003-07-24 00:00:00,0.9968647827544882
2003-07-25 00:00:00,1.0024807210360722
2003-07-28 00:00:00,0.99374269514521485
2003-07-29 00:00:00,0.99310394725168571
2003-07-30 00:00:00,1.0068533168622023
2003-08-01 00:00:00,0.99809296617810028
2003-08-04 00:00:00,1.0034553159616435
2003-08-05 00:00:00,0.99338043165084278
2003-08-06 00:00:00,1.0075132990629505
2003-08-07 00:00:00,1.0038965898851573
2003-08-08 00:00:00,1.0010590992559483
2003-08-11 00:00:00,0.9972816211089488
2003-08-12 00:00:00,0.99916731244270429
2003-08-13 00:00:00,0.99202756960776783
2003-08-14 00:00:00,1.0038002286724275
2003-08-15 00:00:00,0.99836508864538154
2003-08-18 00:00:00,1.0051237667010837
2003-08-19 00:00:00,1.0068164295596047
2003-08-20 00:00:00,0.99709829918526793
2003-08-21 00:00:00,0.99933536214426433
2003-08-22 00:00:00,0.99926711128013435
2003-08-25 00:00:00,0.994261480534672
2003-08-26 00:00:00,1.0036622905580936
2003-08-27 00:00:00,1.0008913573768821
2003-08-28 00:00:00,1.0054593553852222
2003-09-02 00:00:00,0.99857665196656831
2003-09-03 00:00:00,1.0042939198425052
2003-09-04 00:00:00,1.0054800511051418
2003-09-05 00:00:00,1.0067031896387137
2003-09-08 00:00:00,0.9994454976003343
2003-09-09 00:00:00,1.000771613802393
2003-09-10 00:00:00,0.99821716643526892
2003-09-11 00:00:00,0.99994463476185802
2003-09-12 00:00:00,1.004205734623278
2003-09-15 00:00:00,0.99937854981947671
2003-09-16 00:00:00,1.0015476238148415
2003-09-17 00:00:00,1.0021756371863859
2003-09-18 00:00:00,1.0025690274058803
2003-09-19 00:00:00,1.001473022968884
2003-09-22 00:00:00,0.99471396142785951
2003-09-23 00:00:00,1.0035992573579178
2003-09-24 00:00:00,1.0016635055687921
2003-09-25 00:00:00,0.99933020368720671
2003-09-26 00:00:00,1.0047200693936043
2003-09-29 00:00:00,0.99920108961984222
2003-10-01 00:00:00,1.0050138953768446
2003-10-02 00:00:00,1.0018649899139975
2003-10-03 00:00:00,0.99773353609646487
2003-10-06 00:00:00,1.0061917496024659
2003-10-07 00:00:00,0.99530403096295406
2003-10-08 00:00:00,1.0009498945577948
2003-10-09 00:00:00,0.99976966770842057
2003-10-10 00:00:00,1.0031890858548793
2003-10-13 00:00:00,1.0014489094541774
2003-10-14 00:00:00,0.99819807754975898
2003-10-15 00:00:00,0.99693568293614454
2003-10-16 00:00:00,0.99789610932685346
2003-10-17 00:00:00,0.99875457042220994
2003-10-20 00:00:00,1.0001030510326554
2003-10-21 00:00:00,1.0017605876762816
2003-10-22 00:00:00,0.99917938254776073
2003-10-23 00:00:00,0.99310994181118373
2003-10-24 00:00:00,1.0006625197962626
2003-10-27 00:00:00,1.0035560564871282
2003-10-28 00:00:00,1.00180136431648
2003-10-29 00:00:00,1.0004668536224415
2003-10-30 00:00:00,0.99887098983462708
2003-11-03 00:00:00,1.0029037947854973
2003-11-04 00:00:00,1.0021935740437999
2003-11-05 00:00:00,0.99777724832439185
2003-11-06 00:00:00,1.000095223514522
2003-11-07 00:00:00,0.99876066690339416
2003-11-10 00:00:00,0.99828268700119804
2003-11-11 00:00:00,0.99907234981060722
2003-11-12 00:00:00,1.0080656828174861
2003-11-13 00:00:00,1.0054121346644573
2003-11-14 00:00:00,1.0025808748044334
2003-11-17 00:00:00,0.99753470330872451
2003-11-18 00:00:00,1.0006082267886129
2003-11-19 00:00:00,0.99737382286905019
2003-11-20 00:00:00,0.99828677090694051
2003-11-21 00:00:00,0.99885843560629795
2003-11-24 00:00:00,1.0027046659348122
2003-11-25 00:00:00,1.0048989706405527
2003-11-26 00:00:00,1.0005470683819326
2003-12-01 00:00:00,1.0018710015284285
2003-12-02 00:00:00,1.0009484858326152
2003-12-03 00:00:00,0.99765449824233132
2003-12-04 00:00:00,1.0013047427765864
2003-12-05 00:00:00,1.0053471381546639
2003-12-08 00:00:00,1.0009280823440398
2003-12-09 00:00:00,0.99527204747625897
2003-12-10 00:00:00,1.000590636089614
2003-12-11 00:00:00,1.0079287379939799
2003-12-12 00:00:00,1.0006942826477379
2003-12-15 00:00:00,0.99765880214783353
2003-12-16 00:00:00,1.0036823069454632
2003-12-17 00:00:00,1.0023085710532593
2003-12-18 00:00:00,1.0050407179042236
2003-12-19 00:00:00,1.0000516640970736
2003-12-22 00:00:00,1.0009321266517051
2003-12-23 00:00:00,0.99575336212638288
2003-12-24 00:00:00,1.0043279096817928
2003-12-26 00:00:00,1.0022743883975413
2003-12-29 00:00:00,1.0006097516678731
2003-12-30 00:00:00,1.0002704163536924
2004-01-02 00:00:00,0.99485481831557832
2004-01-05 00:00:00,1.0024412344313662
2004-01-06 00:00:00,1.0047759214216159
2004-01-07 00:00:00,1.0013449630970968
2004-01-08 00:00:00,1.0014043585759851
2004-01-09 00:00:00,1.0044929666295783
2004-01-12 00:00:00,1.0020824190627498
2004-01-13 00:00:00,1.0016854544224481
2004-01-14 00:00:00,1.0045976964149077
2004-01-15 00:00:00,1.0007413589332042
2004-01-16 00:00:00,0.99738670834980891
2004-01-20 00:00:00,0.99905378261360955
2004-01-21 00:00:00,1.0040148393099586
2004-01-22 00:00:00,1.0025438568677663
2004-01-23 00:00:00,0.9960856311186651
2004-01-26 00:00:00,1.0032601611465699
2004-01-27 00:00:00,1.0012564325369324
2004-01-28 00:00:00,0.99231893967711282
2004-01-29 00:00:00,0.99998035218451198
2004-02-02 00:00:00,1.002802547933868
2004-02-03 00:00:00,1.0012963708503291
2004-02-04 00:00:00,0.99383920938218928
2004-02-05 00:00:00,0.9989617244567357
2004-02-06 00:00:00,1.0105374988182236
2004-02-09 00:00:00,1.0013369559597118
2004-02-10 00:00:00,1.0005468203321246
2004-02-11 00:00:00,1.0070805643266698
2004-02-12 00:00:00,0.99649192016402899
2004-02-13 00:00:00,0.99913946837011014
2004-02-17 00:00:00,1.0029733353040966
2004-02-18 00:00:00,0.99856399070923207
2004-02-19 00:00:00,0.99894507360934293
2004-02-20 00:00:00,0.99721371115488522
2004-02-23 00:00:00,1.0010507919699405
2004-02-24 00:00:00,1.0007637248544621
2004-02-25 00:00:00,1.0029561226683041
2004-02-26 00:00:00,0.99897856813372277
2004-03-01 00:00:00,1.0053613639107295
2004-03-02 00:00:00,0.9953427839980018
2004-03-03 00:00:00,1.0003765339632449
2004-03-04 00:00:00,1.0029772502385648
2004-03-05 00:00:00,1.0091212305683337
2004-03-08 00:00:00,0.99989679579842583
2004-03-09 00:00:00,1.0009566176817304
2004-03-10 00:00:00,0.99379156673042224
2004-03-11 00:00:00,0.99515207942810069
2004-03-12 00:00:00,1.0027790853389165
2004-03-15 00:00:00,0.99617137086588792
2004-03-16 00:00:00,1.004875413749869
2004-03-17 00:00:00,1.0042173365112235
2004-03-18 00:00:00,0.99868871415120553
2004-03-19 00:00:00,0.99548505473811633
2004-03-22 00:00:00,0.99805162257326463
2004-03-23 00:00:00,1.0006857831823905
2004-03-24 00:00:00,0.99928099366528611
2004-03-25 00:00:00,1.0037511837704742
2004-03-26 00:00:00,0.99539520214477806
2004-03-29 00:00:00,1.0015939923195565
2004-03-30 00:00:00,1.0025274545848863
2004-04-01 00:00:00,1.0000440424919452
2004-04-02 00:00:00,0.9872896856261355
2004-04-05 00:00:00,0.9954363120126718
2004-04-06 00:00:00,0.9999111008088013
2004-04-07 00:00:00,1.00027448498566
2004-04-08 00:00:00,0.99714631259169473
2004-04-12 00:00:00,0.9960784857755054
2004-04-13 00:00:00,0.9908562696348554
2004-04-14 00:00:00,0.99938722496975896
2004-04-15 00:00:00,0.99914648064711187
2004-04-16 00:00:00,1.004872262999678
2004-04-19 00:00:00,0.99824512414895472
2004-04-20 00:00:00,0.98924304583019229
2004-04-21 00:00:00,1.0031582528550018
2004-04-22 00:00:00,1.0065633855426115
2004-04-23 00:00:00,0.99666082886275298
2004-04-26 00:00:00,0.99998098113970268
2004-04-27 00:00:00,1.0034677112403187
2004-04-28 00:00:00,0.99177546676435824
2004-04-29 00:00:00,0.99572788134700041
2004-05-03 00:00:00,1.0020156721924847
2004-05-04 00:00:00,0.99758474197770397
2004-05-05 00:00:00,0.9996221274861038
2004-05-06 00:00:00,0.9973331581146504
2004-05-07 00:00:00,0.98673123599779744
2004-05-10 00:00:00,0.99752366200816944
2004-05-11 00:00:00,1.0033778390187429
2004-05-12 00:00:00,1.0002442263783449
2004-05-13 00:00:00,0.99668847554799933
2004-05-14 00:00:00,1.0040195039425017
2004-05-17 00:00:00,1.0031850387617429
2004-05-18 00:00:00,0.99958080259570603
2004-05-19 00:00:00,0.99564898520767731
2004-05-20 00:00:00,1.0046195948685206
2004-05-21 00:00:00,0.99867285110215032
2004-05-24 00:00:00,1.0014814519813033
2004-05-25 00:00:00,1.0034127874599104
2004-05-26 00:00:00,1.0046516458418042
2004-05-27 00:00:00,1.0054960640351942
2004-06-01 00:00:00,0.99569041409532788
2004-06-02 00:00:00,0.99934921483098416
2004-06-03 00:00:00,0.99916244097205897
2004-06-04 00:00:00,0.99841677267232154
2004-06-07 00:00:00,1.0046027399760913
2004-06-08 00:00:00,0.99985134664747843
2004-06-09 00:00:00,0.99552609650853585
2004-06-10 00:00:00,1.0018500565608259
2004-06-14 00:00:00,0.99362420326096679
2004-06-15 00:00:00,1.0121998364321587
2004-06-16 00:00:00,0.99803016599669903
2004-06-17 00:00:00,1.0020142339530074
2004-06-18 00:00:00,0.99863175065251886
2004-06-21 00:00:00,1.000611186822536
2004-06-22 00:00:00,1.0000468730665146
2004-06-23 00:00:00,1.0030601074549623
2004-06-24 00:00:00,1.0025521345161279
2004-06-25 00:00:00,0.99962509035730118
2004-06-28 00:00:00,0.99336752151375329
2004-06-29 00:00:00,1.0046719183676682
2004-07-01 00:00:00,1.0004810203992796
2004-07-02 00:00:00,1.0077188659946541
2004-07-06 00:00:00,0.99744092103262394
2004-07-07 00:00:00,1.0007235435119377
2004-07-08 00:00:00,0.99944106099837549
2004-07-09 00:00:00,1.0017940884983563
2004-07-12 00:00:00,1.0011235845837498
2004-07-13 00:00:00,0.99812756846069572
2004-07-14 00:00:00,0.99926690575681121
2004-07-15 00:00:00,0.99897737033404854
2004-07-16 00:00:00,1.0087721086103556
2004-07-19 00:00:00,0.99941428445354596
2004-07-20 00:00:00,0.99516968912388437
2004-07-21 00:00:00,0.99637809885050965
2004-07-22 00:00:00,1.0013332289822614
2004-07-23 00:00:00,1.0014032721228774
2004-07-26 00:00:00,0.99667107119762721
2004-07-27 00:00:00,0.99440688499215812
2004-07-28 00:00:00,1.0016853723108243
2004-07-29 00:00:00,1.0012583194234113
2004-08-02 00:00:00,1.0012343100328269
2004-08-03 00:00:00,1.0000960265129097
2004-08-04 00:00:00,0.99951695178686439
2004-08-05 00:00:00,0.9986381231821112
2004-08-06 00:00:00,1.0074893351826328
2004-08-09 00:00:00,0.99772943968160199
2004-08-10 00:00:00,0.99925526698264522
2004-08-11 00:00:00,1.0025531197970419
2004-08-12 00:00:00,0.99861580879196976
2004-08-13 00:00:00,1.0018092865426917
2004-08-16 00:00:00,1.0014257399971032
2004-08-17 00:00:00,1.0049107672423141
2004-08-18 00:00:00,0.99969996712128251
2004-08-19 00:00:00,1.0012744582541366
2004-08-20 00:00:00,1.0000002034890476
2004-08-23 00:00:00,0.99678728441331799
2004-08-24 00:00:00,1.0010363931607458
2004-08-25 00:00:00,1.0016069127236162
2004-08-26 00:00:00,1.0033812075341455
2004-08-27 00:00:00,0.99979225347006828
2004-08-30 00:00:00,1.0008843721251619
2004-09-01 00:00:00,1.0003817597055691
2004-09-02 00:00:00,0.99919155298103524
2004-09-03 00:00:00,0.99694959711598274
2004-09-07 00:00:00,1.0022760476821893
2004-09-08 00:00:00,1.0034691701751408
2004-09-09 00:00:00,0.99842281972889568
2004-09-10 00:00:00,1.0028542598223436
2004-09-13 00:00:00,1.0026383315365472
2004-09-14 00:00:00,1.0006774942144421
2004-09-15 00:00:00,0.99718372542709111
2004-09-16 00:00:00,1.0048618226843193
2004-09-17 00:00:00,0.9986152585543957
2004-09-20 00:00:00,1.002451718695555
2004-09-21 00:00:00,1.0016932634504654
2004-09-22 00:00:00,0.99951188079806164
2004-09-23 00:00:00,0.99601500959369393
2004-09-24 00:00:00,1.0011648272325526
2004-09-27 00:00:00,1.0002864578685888
2004-09-28 00:00:00,1.000548268925731
2004-09-29 00:00:00,0.99681953381758526
2004-10-01 00:00:00,1.0024983387662663
2004-10-04 00:00:00,1.0009634364993649
2004-10-05 00:00:00,1.0000720311334612
2004-10-06 00:00:00,0.99973299612453803
2004-10-07 00:00:00,0.99560244398037834
2004-10-08 00:00:00,1.0034641374349582
2004-10-11 00:00:00,1.0023152646531475
2004-10-12 00:00:00,0.99876792214606047
2004-10-13 00:00:00,0.99977423416404765
2004-10-14 00:00:00,1.0000368038450984
2004-10-15 00:00:00,0.99949581877544746
2004-10-18 00:00:00,1.0023253073581022
2004-10-19 00:00:00,0.99723843766156051
2004-10-20 00:00:00,1.0024527847877509
2004-10-21 00:00:00,1.001177023954835
2004-10-22 00:00:00,0.99859794280744707
2004-10-25 00:00:00,1.0004971290468756
2004-10-26 00:00:00,1.0031647021443286
2004-10-27 00:00:00,0.99942414323706874
2004-10-28 00:00:00,1.0018440437575038
2004-11-01 00:00:00,0.997531064676623
2004-11-02 00:00:00,1.0018278511059762
2004-11-03 00:00:00,1.0036059836871285
2004-11-04 00:00:00,1.0038298700184929
2004-11-05 00:00:00,0.99656484327350092
2004-11-08 00:00:00,0.99837682948130357
2004-11-09 00:00:00,0.99976354177243931
2004-11-10 00:00:00,0.99889014034583501
2004-11-11 00:00:00,1.002301318590529
2004-11-12 00:00:00,1.005348357205321
2004-11-15 00:00:00,1.0010987526204691
2004-11-16 00:00:00,0.99691000748409919
2004-11-17 00:00:00,1.0057609184326219
2004-11-18 00:00:00,1.000992917697848
2004-11-19 00:00:00,0.99266138682321181
2004-11-22 00:00:00,1.0019646779472233
2004-11-23 00:00:00,0.9998811277131493
2004-11-24 00:00:00,1.0019597928930164
2004-11-26 00:00:00,0.9976517592226416
2004-11-29 00:00:00,0.99445689375085689
2004-12-01 00:00:00,1.0026414226662075
2004-12-02 00:00:00,0.99851960858995348
2004-12-03 00:00:00,1.0073041210426796
2004-12-06 00:00:00,1.0013174484072831
2004-12-07 00:00:00,0.99754049037391035
2004-12-08 00:00:00,1.0069994041273167
2004-12-09 00:00:00,0.9991020030946921
2004-12-10 00:00:00,1.0013765511275752
2004-12-13 00:00:00,1.0027293243710962
2004-12-14 00:00:00,1.0021919503949521
2004-12-15 00:00:00,1.0029135828964006
2004-12-16 00:00:00,0.99410314749502438
2004-12-17 00:00:00,0.99737840030438174
2004-12-20 00:00:00,1.0009685322092201
2004-12-21 00:00:00,1.0030042340626653
2004-12-22 00:00:00,0.99982593168497602
2004-12-23 00:00:00,0.99925526639078022
2004-12-27 00:00:00,0.99633605896981325
2004-12-28 00:00:00,1.0013202390769069
2004-12-29 00:00:00,0.99888975946233682
2004-12-30 00:00:00,1.0023277079034207
2005-01-03 00:00:00,1.0002496139841113
2005-01-04 00:00:00,0.991978540730727
2005-01-05 00:00:00,0.99967772753612794
2005-01-06 00:00:00,1.0019880743978908
2005-01-07 00:00:00,0.99900613619586065
2005-01-10 00:00:00,1.001124706660516
2005-01-11 00:00:00,0.99974081048908958
2005-01-12 00:00:00,1.0019989732102978
2005-01-13 00:00:00,1.0009309566186506
2005-01-14 00:00:00,1.0009117473723543
2005-01-18 00:00:00,1.0023582226099566
2005-01-19 00:00:00,0.99774653821794501
2005-01-20 00:00:00,0.99974381018850711
2005-01-21 00:00:00,0.99997776763055801
2005-01-24 00:00:00,0.99942660037659636
2005-01-25 00:00:00,0.99790178514464423
2005-01-26 00:00:00,1.0009656532169742
2005-01-27 00:00:00,0.99928444655282933
2005-01-28 00:00:00,1.0038494436211778
2005-02-01 00:00:00,1.00077697241861
2005-02-02 00:00:00,1.0007231194006467
2005-02-03 00:00:00,0.99815316450964553
2005-02-04 00:00:00,1.0063096111625569
2005-02-07 00:00:00,1.0012848997856465
2005-02-08 00:00:00,1.0009788789374032
2005-02-09 00:00:00,1.0023011831926283
2005-02-10 00:00:00,0.99579594390645809
2005-02-11 00:00:00,1.0007814945641471
2005-02-14 00:00:00,1.0008696237829036
2005-02-15 00:00:00,0.99958883794197428
2005-02-16 00:00:00,0.99727521817625087
2005-02-17 00:00:00,0.99654068378223071
2005-02-18 00:00:00,0.99630278205317391
2005-02-22 00:00:00,0.99695576356220161
2005-02-23 00:00:00,1.002144046496888
2005-02-24 00:00:00,1.0000839474541057
2005-02-25 00:00:00,1.0032185521292354
2005-03-01 00:00:00,1.0002842722646208
2005-03-02 00:00:00,0.99989104191337685
2005-03-03 00:00:00,0.99893283539054234
2005-03-04 00:00:00,1.0068748785458232
2005-03-07 00:00:00,1.0005093953306505
2005-03-08 00:00:00,0.99756015358607331
2005-03-09 00:00:00,0.99249022452268787
2005-03-10 00:00:00,1.0021734020231967
2005-03-11 00:00:00,0.99632097242416373
2005-03-14 00:00:00,1.0018532143680066
2005-03-15 00:00:00,0.99698727487160266
2005-03-16 00:00:00,1.0003180646978207
2005-03-17 00:00:00,1.0016258852576643
2005-03-18 00:00:00,0.99789345871134361
2005-03-21 00:00:00,0.99619007690226014
2005-03-22 00:00:00,0.99171647933577955
2005-03-23 00:00:00,1.0010646451926299
2005-03-24 00:00:00,1.0007369872756606
2005-03-28 00:00:00,0.99857537417109055
2005-03-29 00:00:00,1.0013124819087509
2005-03-30 00:00:00,1.0047351445629706
2005-04-01 00:00:00,1.0003854582743039
2005-04-04 00:00:00,0.99909509772570193
2005-04-05 00:00:00,1.0010738369687022
2005-04-06 00:00:00,1.0030925307492451
2005-04-07 00:00:00,0.99760172172223038
2005-04-08 00:00:00,1.0001100266718914
2005-04-11 00:00:00,1.0024692402733641
2005-04-12 00:00:00,1.0045600484586925
2005-04-13 00:00:00,0.99906497076673784
2005-04-14 00:00:00,0.99849398870055206
2005-04-15 00:00:00,1.003206101723253
2005-04-18 00:00:00,0.99912430950771036
2005-04-19 00:00:00,1.0074724282774683
2005-04-20 00:00:00,0.99820282735993848
2005-04-21 00:00:00,0.99638129798428421
2005-04-22 00:00:00,1.0032108198745955
2005-04-25 00:00:00,1.0012233353598632
2005-04-26 00:00:00,0.99886299564327352
2005-04-27 00:00:00,1.0015034660886497
2005-04-28 00:00:00,1.0025010950874369
2005-05-02 00:00:00,0.99988942418738325
2005-05-03 00:00:00,1.0004837470279893
2005-05-04 00:00:00,1.0019500749924715
2005-05-05 00:00:00,1.0022755774720478
2005-05-06 00:00:00,0.99352120504676378
2005-05-09 00:00:00,1.0004130631192496
2005-05-10 00:00:00,1.0010630837839689
2005-05-11 00:00:00,1.0018573995483711
2005-05-12 00:00:00,0.99649183106003736
2005-05-13 00:00:00,1.0003020556809412
2005-05-16 00:00:00,1.0007302229989612
2005-05-17 00:00:00,1.0011212549510835
2005-05-18 00:00:00,1.0042815745090674
2005-05-19 00:00:00,0.99824639804491733
2005-05-20 00:00:00,0.99797883931762221
2005-05-23 00:00:00,1.004456903237307
2005-05-24 00:00:00,1.0018039088298547
2005-05-25 00:00:00,0.99707479338191041
2005-05-26 00:00:00,1.0006733481072529
2005-05-27 00:00:00,1.0019364991374897
2005-06-01 00:00:00,1.0049385801227524
2005-06-02 00:00:00,1.0024585553376542
2005-06-03 00:00:00,0.99535838246358577
2005-06-06 00:00:00,1.0034707009973585
2005-06-07 00:00:00,1.0018697877735154
2005-06-08 00:00:00,0.99834704107269001
2005-06-09 00:00:00,0.99944609531141382
2005-06-10 00:00:00,0.9964046058634688
2005-06-13 00:00:00,0.99859314962503853
2005-06-14 00:00:00,0.99894140533198672
2005-06-15 00:00:00,1.0006738888662261
2005-06-16 00:00:00,1.0056430253920385
2005-06-17 00:00:00,1.0005555253337883
2005-06-20 00:00:00,0.99844591298116325
2005-06-21 00:00:00,1.0034204122599359
2005-06-22 00:00:00,1.0047481587520415
2005-06-23 00:00:00,0.99873878183686349
2005-06-24 00:00:00,1.0004786615179224
2005-06-27 00:00:00,1.0005135517459627
2005-06-28 00:00:00,0.99646083886904135
2005-06-29 00:00:00,0.99986977273401012
2005-07-01 00:00:00,0.99219348937894269
2005-07-05 00:00:00,0.99724486822131442
2005-07-06 00:00:00,0.99975237375332116
2005-07-07 00:00:00,1.0026570302422437
2005-07-08 00:00:00,0.9993516022695178
2005-07-11 00:00:00,1.0016934438429297
2005-07-12 00:00:00,0.99916847739821879
2005-07-13 00:00:00,0.99854245569944855
2005-07-14 00:00:00,0.99818883250374768
2005-07-15 00:00:00,1.0006078413797028
2005-07-18 00:00:00,0.99804475118281133
2005-07-19 00:00:00,1.0015283455320958
2005-07-20 00:00:00,1.0030251962313208
2005-07-21 00:00:00,0.99498105280395521
2005-07-22 00:00:00,1.0043080661848454
2005-07-25 00:00:00,0.99853728151433585
2005-07-26 00:00:00,0.99976760252293539
2005-07-27 00:00:00,1.0004597332503429
2005-07-28 00:00:00,1.0052101789124055
2005-08-01 00:00:00,1.0000616222870851
2005-08-02 00:00:00,1.0012271003917594
2005-08-03 00:00:00,1.0033227837326981
2005-08-04 00:00:00,0.99797546942420545
2005-08-05 00:00:00,0.9944871768401935
2005-08-08 00:00:00,0.997189133590072
2005-08-09 00:00:00,1.003612272231007
2005-08-10 00:00:00,1.0017620036936039
2005-08-11 00:00:00,1.007210964130578
2005-08-12 00:00:00,1.0011304227342679
2005-08-15 00:00:00,0.99973526414904779
2005-08-16 00:00:00,1.0009077426328346
2005-08-17 00:00:00,0.99575712498276447
2005-08-18 00:00:00,1.0024690727779657
2005-08-19 00:00:00,0.99938794640229367
2005-08-22 00:00:00,1.0018968373912391
2005-08-23 00:00:00,1.0006246716894514
2005-08-24 00:00:00,0.99756137080414353
2005-08-25 00:00:00,1.0017198263754781
2005-08-26 00:00:00,0.99701727865130074
2005-08-29 00:00:00,1.0018608636448623
2005-08-30 00:00:00,0.99953327140519888
2005-09-01 00:00:00,1.0023746228762402
2005-09-02 00:00:00,1.0000536819574251
2005-09-06 00:00:00,1.0008214058795848
2005-09-07 00:00:00,0.9981739327761302
2005-09-08 00:00:00,0.99952503420241146
2005-09-09 00:00:00,1.0037954493500292
2005-09-12 00:00:00,0.99756325244460931
2005-09-13 00:00:00,0.99984887107249654
2005-09-14 00:00:00,0.9984506664574313
2005-09-15 00:00:00,0.99915494943235561
2005-09-16 00:00:00,1.0000371818162095
2005-09-19 00:00:00,1.0011638347472873
2005-09-20 00:00:00,0.99775171060877921
2005-09-21 00:00:00,1.0027969564478405
2005-09-22 00:00:00,0.9998384142729434
2005-09-23 00:00:00,0.99630435094860514
2005-09-26 00:00:00,0.99953682605610383
2005-09-27 00:00:00,0.99952577057546321
2005-09-28 00:00:00,1.0030766449261674
2005-09-29 00:00:00,1.0017061233688891
2005-10-03 00:00:00,0.99625492459518705
2005-10-04 00:00:00,0.99807653475098135
2005-10-05 00:00:00,0.99852693264624204
2005-10-06 00:00:00,0.99882717411832578
2005-10-07 00:00:00,1.0022664052048107
2005-10-10 00:00:00,0.9985549028221069
2005-10-11 00:00:00,0.99856558949929797
2005-10-12 00:00:00,0.99449580569556395
2005-10-13 00:00:00,0.99892265306313921
2005-10-14 00:00:00,1.0016118917452115
2005-10-17 00:00:00,1.0005146019024604
2005-10-18 00:00:00,0.99818684401576341
2005-10-19 00:00:00,1.0033749761444204
2005-10-20 00:00:00,0.99588266642037004
2005-10-21 00:00:00,1.005188713808522
2005-10-24 00:00:00,0.99999727924739656
2005-10-25 00:00:00,0.99684989564303184
2005-10-26 00:00:00,0.99656669174922374
2005-10-27 00:00:00,0.9996368955827295
2005-10-28 00:00:00,1.002409597790703
2005-11-01 00:00:00,0.99942664998765929
2005-11-02 00:00:00,1.0003876901940238
2005-11-03 00:00:00,0.99771904748034379
2005-11-04 00:00:00,0.99896168039000388
2005-11-07 00:00:00,1.0018801716023837
2005-11-08 00:00:00,1.0040578135225224
2005-11-09 00:00:00,0.99653492253213949
2005-11-10 00:00:00,1.0056865211768535
2005-11-11 00:00:00,1.0018295288695305
2005-11-14 00:00:00,0.99613987562155881
2005-11-15 00:00:00,1.0020943867213374
2005-11-16 00:00:00,1.0053663625904783
2005-11-17 00:00:00,1.0037308018938074
2005-11-18 00:00:00,0.99873483135066321
2005-11-21 00:00:00,1.0028088416522725
2005-11-22 00:00:00,1.003719813786577
2005-11-23 00:00:00,0.99872985992605701
2005-11-25 00:00:00,1.0026655555627759
2005-11-28 00:00:00,1.0001993361984169
2005-11-29 00:00:00,0.99551749800980016
2005-12-01 00:00:00,1.0010114508997709
2005-12-02 00:00:00,1.001071541173197
2005-12-05 00:00:00,0.99773826906923535
2005-12-06 00:00:00,1.0042743041404809
2005-12-07 00:00:00,0.99867363074912263
